block_number,sender,to,amount0,amount1,timestamps
18181454,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xA6da53FeBDd73f372842B449784379Da49EE6873,2488039695834445102,25115177628841039311,1629433436
18181620,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xd76E9C1fb89487a925cfcb8BCD26ec80180776de,2240880170093540987,22577246551104647641,1629434070
18182210,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xB69dF34E03722fADF58f35940b84D255139302d5,24598467952378902150,245247401853760234384,1629435674
18182942,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0899A0B74eBAb3F637B59dbF90883E6df481Fe00,24668979184373658329,242954250836861769552,1629438090
18187359,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x6e4F137508C003CA74D8489A525873048A882cAE,10034857494610168723,95763529891028193396,1629447850
18194687,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x23057729060e70881033A61220150964CF7D4342,1936605022942550471,19056786817142787469,1629463865
18196217,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x00645Dd21310882cC32399abCb54e0a05b3b5D1d,46567870596064507772,461787396342507362025,1629467323
18217271,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x905f662694c355ACC7C7aCeff467716A529DC818,47582620019548302423,457070470458858558353,1629516227
18246760,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4757b9DFC3b8b685Dd227B0b4104B1Ca762f18b0,3717421963355253338,40354126793710286877,1629584415
18252913,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x99Cf484640b87AC7CA5930EA35642654391C764C,473835368941011805384,5123137708959090129508,1629599432
18262450,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1fCAD2F019b595291EfC1a9B9dCF8D29fBcf0010,1124813318496500781,12370706088492876516,1629621437
18279870,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,11656632667147028598,122355508542644176618,1629661448
18289636,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4082942aAeE00685c1a305f2415bEdc9A284DD64,9627233443970799209,101001354665793115951,1629685845
18327220,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8f2F3aFc713A2399F1872470fb52BC7F0BdcCb89,23555853918404169127,251945303857506628174,1629769984
18348847,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xB69dF34E03722fADF58f35940b84D255139302d5,28636920023051601459,297988583300410570245,1629818977
18351184,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1c2cA85254EE1a6aE3d85B9Be010C2BbE8600A45,1435139064754516492,14677860549783943695,1629823964
