block_number,sender,to,amount0,amount1,timestamps
21578268,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE19c152136fB1ba5Dbc2e2872bf081Baa0751172,1002049196,1009056263272653417505,1637376741
21645837,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x98266e17341E87E6Dd12aA744B50a5e2F6448925,200236792,201266245718404438170,1637529598
21679252,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x79bD3Ce1AeA7DfBD5D308CAfA694975CAE24cAe1,559722714,560121849943862223579,1637604120
21792877,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5e7041399d3F0B02db08A205B78f72cf05Cae27f,225101403,224708868897947590591,1637863211
21995856,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x9f920a8c3307625AAE5FD7E6647Ae8a15D959092,64359530,64608061778511677918,1638324794
22016364,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x9f920a8c3307625AAE5FD7E6647Ae8a15D959092,64557082,64424867464373832733,1638370188
22050392,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,4749082075,4729590974464962669811,1638451709
22173300,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,10890066,10813076973726324949,1638728987
22206688,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,11883977,11812509949779217631,1638806540
22206928,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,2976480,2963419004614905213,1638807036
22207503,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8E18e30b3A048a003404F0fBef54DE1718Dc2eF9,189462273,188426341882560174392,1638808222
22324383,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,13551894,13550428603532176931,1639068265
22409707,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,454645869,455757771070133106320,1639255067
22468482,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,2491730,2495720652856551374,1639382615
22485737,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xceA3b38BA474A92202611547615b749212f50967,4991554047,4997101165651076223153,1639424771
22489480,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8Cc77836ebc005d905d042A874fa324fCCa72055,1005207,1000716572449715874,1639432787
22538604,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,97502,97349897785407717,1639541756
22586803,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,12369257,12346513940870270575,1639646869
22587095,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,11720639,11699272173849986478,1639647603
22609731,0x86484112ec86e5C977dd9bAd457E66b61F7b963a,0x86484112ec86e5C977dd9bAd457E66b61F7b963a,158595875,158343272720848864812,1639697790
22729022,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,11687933,11729646018748047183,1639959928
22837383,0x6A0743d493a06820D4A3b5E1e4035Ae1549aE9E5,0x6A0743d493a06820D4A3b5E1e4035Ae1549aE9E5,299465555,300518374751570503494,1640196928
22889341,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,9984992,10029630208708892256,1640311124
23035474,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,582145,583588266938643895,1640634934
23060209,0xf1c9881Be22EBF108B8927c4d197d126346b5036,0xf1c9881Be22EBF108B8927c4d197d126346b5036,463885526,465574821322444860442,1640688656
23231900,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,27258105,27112143016558549291,1641062678
23360304,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xB5FcfEaBd853eB4149A57642d05856F9e3D2482E,50454787464,50361369644453352823274,1641359153
23376893,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4f3D836D09748f8C4b9b4DF85C4bc6a8eab9Ea55,746846584,745840075810456438103,1641401055
23383555,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xB7BfFA51aa04AAd43172B4A1b9f531CCdd197612,10261881,10278606651529851334,1641419133
23385722,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x59a0c5D3c08f843BC543E50185dE8F717b40Bc66,498643522,499780915016972915357,1641426545
23489702,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,1033862,1035833341971078706,1641667755
23542975,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,65957011,66067301984830895212,1641786679
23726086,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5104C40B80569113fcd5147ae01e28C9b137a81a,36000671,35966248482871818099,1642201768
23791149,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xAF4323EAD4b05c316f9AD517BDC5579F9189135E,247833849,248355789446012568744,1642345641
26016831,0xf1c9881Be22EBF108B8927c4d197d126346b5036,0xf1c9881Be22EBF108B8927c4d197d126346b5036,11773268696,11765602856266084654931,1647465498
26017093,0xf1c9881Be22EBF108B8927c4d197d126346b5036,0xf1c9881Be22EBF108B8927c4d197d126346b5036,1555452999,1556350242988509672661,1647466170
