block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
22857155,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73210,-72930,2466626145859197005307,1108478446878691475752,148921337962660970,1640239437
22857201,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73210,-72930,236878312348571808956,95999999999999995722,21257611840824889,1640239529
22857256,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73210,-72930,74022254468015979084,29999999999999996226,6642205612512527,1640239643
22859012,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73070,887270,129525251477949096,4999999999999999999,0,1640243413
22859879,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73210,-72930,16206599230542948169,7999999999999999843,502370695685427,1640245327
22859959,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73210,-72930,4172147223281698061,1999999999999998479,168798139835619,1640245491
22860131,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,887270,330127029725271302,12858098033333721502,8475892427690093,1640245847
22860210,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73300,-73030,430018900812222282912,225154822217334127823,0,1640246010
22860280,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73490,-73140,39165601878855852159,15310717771636498982,7437465902636172,1640246154
22860348,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73490,-73140,96146414054319520009,35006537165259441839,19943785575788562,1640246299
22860398,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73490,-73140,779391978834023101280,279998231697471877889,164139915135224814,1640246403
22860422,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73490,-73140,118854137932883463675,42174657382356917117,25373479948960692,1640246455
22860495,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73490,-73140,2081649906336048432531,644986262968515293910,505765626975463453,1640246605
22860566,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73490,-73140,201956001353328407700,45941705733473880988,60000000000000000,1640246751
22860663,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73490,-73140,46816908690021721858,11448526595456708551,13383392720234912,1640246949
22861932,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73370,-69550,46766707907216225810,297209997604658205705,14103897019454165,1640249695
22862279,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73300,-73030,3375805425889559524404,749999999999999999792,672513040901091146,1640250413
22862289,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74340,-71920,1645848422029770666136,3781162872495491581722,2468500000000000000,1640250433
22862369,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73300,-73030,919110335600765130303,195990007001324117465,188569357922990261,1640250600
22862679,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73300,-73030,45872096375166582283,15741060263502171257,5453530119472026,1640251240
22865112,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73850,-72850,13723076049783417432,12521352606227505946,9139556296194754,1640256771
22865963,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73700,-73070,5760220587190977772204,4167934958790923368756,1881384271448971958,1640258653
22866050,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73700,-73070,355109222912072305394,301292581943638982385,87401407817060081,1640258835
22866106,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75430,-71550,576154729014128782627,2093667985534711132873,1354825518623912038,1640258947
22866106,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73520,-71620,285027816852051542832,999999999999999928139,12719153335433821,1640258947
22866220,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-78490,-69640,23214804143802265183,162156698113721519318,129026524469141836,1640259183
22866827,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73550,-71550,265776343850432514117,999999999999999999997,0,1640260589
22866863,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73570,-71550,263011159779709184549,1000000000000000000000,0,1640260733
22867060,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73910,-72830,976358532243561985239,1339999999999999999966,456478296151517555,1640261171
22867155,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73910,-72830,105063652698673971590,142646744175138294319,50112037560244158,1640261369
22867288,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73910,-72830,6621659460654713205,8999999999999998124,3152132107749039,1640261645
22867629,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73890,-73250,680467365618944215761,385046829064634581222,300000000000000000,1640262439
22867752,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73810,-73240,3682142594722878221977,2088912477978816961773,1298928270616673928,1640262729
22868730,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73700,-73070,6436147128431353194028,5033981577532209356639,1858768438572887355,1640264876
22869045,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,887270,5906037489495029702,232165662815560961486,150243056635948090,1640265528
22869174,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,887270,46337776173339238,1819711772393962367,1179961317646312,1640265922
22869204,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,887270,463593661927318,18210111128043369,11802184065105,1640265986
22869562,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73700,-73070,65519702727834524018,41835950632607473188,25010697997781503,1640266722
22869579,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74180,-71950,204062485579029279209,557401170035610763329,200585899399349636,1640266784
22869609,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74180,-71950,38109548413641119133,104090983622128799853,37464235490453500,1640266904
22869643,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74180,-71950,11068540238470263279,31441545710515636658,10097556256689918,1640267020
22869761,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74180,-71950,82103848230027958988,232175861748767510684,75580079598949810,1640267264
22869832,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74180,-71950,24848812874096260346,70655994238909406530,22623802331034174,1640267411
22869872,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74180,-71950,4250159646419843709,12065526090232834877,3882209415971308,1640267492
22870442,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73910,-72830,3135166968603067151,3922137434078071597,1710368457678536,1640268668
22870712,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75590,-71590,4170129505487421608007,15665118267411259167875,10051975968798635519,1640269352
22871073,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73800,-72840,1855401127251518577671,2549999999999999999574,588357762498340857,1640270227
22871248,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73740,-73350,2464563460120640827922,899999999999999999332,633849702472342995,1640270589
22871684,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75240,-72510,170349241498905393204,339838976897729170618,350000000000000000,1640271489
22871689,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75240,-72510,170401302315356573373,340109998508455343687,350000000000000000,1640271499
22871703,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75240,-72510,169972443666233604820,337877665861055806068,350000000000000000,1640271527
22871722,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75240,-72510,168682552111331701026,331166840057411557253,350000000000000000,1640271565
22871749,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75240,-72510,168006233503072368522,331592620221286884486,347473097108051146,1640271623
22871771,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75240,-72510,168242350935729298479,328877829582402871655,350000000000000000,1640271667
22871782,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75240,-72510,56622121354759944250,110684142690199466217,117792828999023012,1640271689
22871800,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75240,-72510,103921714549596974418,203423375267578145868,216013049928287622,1640271725
22871802,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73780,-73140,115106980575217672001,87055743249793501653,36673814583155909,1640271729
22871840,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73710,-73250,6902606571136171656077,3823990805310217127258,1544072070441642989,1640271875
22872152,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73500,-73470,4128003379097918891502,219999999999999999988,15446967947925997,1640272581
22872725,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74010,-73000,3784080446322072931157,3778585580649645317989,2355217584061708057,1640273894
22872971,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75240,-72510,152065985622689275844,294897916325759384237,317860697816648700,1640274530
22873047,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74090,-72800,22479161608237262468342,30893849089408712978888,16309272910545935821,1640274686
22873140,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76100,-71910,82661390761891509651,249917520553675207011,254979557232838009,1640274876
22873142,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73530,-73490,278415821219326424371,7522977999101582020,9272677494923859,1640274880
22873292,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-83170,-69060,51274207277038662658,400630345913098452348,499641375041246841,1640275192
22874607,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73700,-73070,54248729894260232893,43528646871049462340,14959334316980557,1640278208
22877052,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75240,-72510,12989592842911317160,21188218334051024682,29740324998795942,1640283585
22877190,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73620,-72860,3947519323508416535,2894795296001351918,1906584290214605,1640283873
22877251,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73620,-72860,1098917919134674121773,849999999999999999689,501666768208547111,1640284007
22877431,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73700,-73070,25108859408125005954,6853572082060974323,15601778562708689,1640284499
22877453,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73620,-72860,418394918416136523556,272500053671254567513,224765881840933100,1640284547
22877524,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73620,-72860,24140706436971197772,14934413188968313577,13491400000000000,1640284693
22877707,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73740,-73100,2912028157822866089296,1047478500551655267528,1677700431877440815,1640285073
22877768,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73740,-73100,348587396194542598006,137151777643910072496,193112319109183936,1640285199
22877837,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73740,-73100,50948365617227376076,18578562471456743747,29187249013375249,1640285355
22879136,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73540,-73030,4757787309604757120,2541990946221974355,1419951080364833,1640288164
22879187,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73540,-73030,2031434524132662364860,1059801243944409636429,623031856296049251,1640288270
22879208,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73540,-73030,37600667680629845245,20800202957163866465,10756088229664168,1640288312
22879282,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73540,-73030,221168711187050039214,116550146528395199110,67066652164561559,1640288464
22879344,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73540,-73030,3896389256836590020,2061029456795729126,1176460584436969,1640288592
22879632,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73310,-71700,17980465788176761738390,54329999999999999999999,0,1640289316
22881094,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75240,-72510,241965926289527693101,407224736007616543681,545831519682066763,1640292461
22881354,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73700,-73070,13922317544575286340,9683209084810595354,4800000000000000,1640292997
22881393,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74950,-71800,600990437328182263131,1850393380947956041978,1117882205198214730,1640293075
22881423,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73700,-73070,17072942734739436299,11770201980743114450,5953802639004943,1640293171
22881574,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74950,-71800,583782940906873299598,1769211030351464977071,1104151358835561873,1640293577
22882188,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73690,-73090,383971874856676844959,279102892553511100626,110191905634580694,1640295020
22882287,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73720,-73130,1881506846276386673783,1241264981034219776030,598407540573272895,1640295304
22882515,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74950,-71800,140825672543531967,427999999999999431,265566308972586,1640295816
22882847,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73430,-73350,5144219898286620696500,493299834513422434717,203445954810167544,1640296588
22882992,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75240,-72510,2314119471019501882,3901259200887008334,5215924139844608,1640296886
22883193,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73540,-73030,5966124088485187013,3999999999999999865,1249922506236932,1640297300
22883498,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73580,-73140,18811630842959396260721,7499999999999999999693,5619301399255834666,1640298058
22883601,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73720,-73130,1081220190361510662841,499999999999999999270,482127896493039761,1640298400
22885136,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73710,-73090,5892104538609087972871,3684122896208596144854,2226136937597429242,1640301728
22885814,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73710,-73090,37225339619798231686,19379987053175159205,16597750270046778,1640303466
22886693,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73940,-73250,13239405947928776193231,6181274917193034812415,7500000000000000000,1640305408
22886708,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73540,-73030,4467049922162157174,3999999999999996453,285394874470248,1640305438
22886927,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73710,-73090,5170868767374754781,3996275351941412985,1460560036012700,1640305892
22887497,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73800,-73060,1513173857257941357456,1385456520050903554790,515398240889128642,1640307196
22887591,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73800,-73060,73425873109277500076,67472749866072594936,24852832622905015,1640307388
22888073,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73610,-73370,1613698250287133637,482498470081694738,179347046580078,1640308384
22888124,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73610,-73370,4756024970303781318187,1429999999999999998771,523493459789234618,1640308486
22888218,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73610,-73370,95309314750316507654,32999999999999996698,7708292286566231,1640308682
22888577,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73710,-73090,2965199861169443789,2523600160989322963,688524020451386,1640309552
22888612,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75430,-71550,26916712719079960868,99999999999999999025,61888583741465277,1640309622
22889499,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73680,-73430,4636925223280408069,1999999999999997839,184827898648943,1640311452
22889560,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73680,-73430,74745801442139548276,31334864250147787852,3552434199937962,1640311578
22889641,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73680,-73430,3896783105291025890379,1673138070615120733724,160154597865514610,1640311744
22889669,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73680,-73430,617922750727177456022,273999999999999998215,19895934945242505,1640311804
22889756,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73680,-73430,62410478740420421536,28999999999999989082,1170693080918451,1640312040
22890223,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73710,-73090,2572007517259714812,2694999999999991756,274375029179455,1640313072
22891247,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73680,-73430,7775472698964022770,2975764584145302818,549607438165668,1640315447
22891286,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73610,-71550,257642005857897273305,999999999999999999997,0,1640315529
22891385,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74230,-72950,482654890347420119249,628829131393494619565,366703972148497612,1640315735
22891479,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73630,-71620,263463177008642795255,999999999999999999997,0,1640315931
22892129,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74200,-72240,309437391028170913545,793747458196936976463,238705219617985674,1640317409
22892156,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73780,-73300,26108974123345798138,14237935250451102108,6646260456458031,1640317463
22892584,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74710,-72470,1192425370921447489270,2552716810597031250841,1651815915730078265,1640318347
22894320,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73670,-73640,1927617889796467538970,47163572063500561006,42861656100805047,1640322545
22894924,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74060,-73320,54324262257979071222,39990939211518764695,24789762742019575,1640323849
22894941,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75300,-72000,15663785852007030813,49985121533659079462,30772036040208000,1640323917
22895338,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74060,-73320,33883000729119415776,22399705430226138829,17068498986155889,1640325059
22897137,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73590,-73540,642789344581937131978,8763633456163213723,35000000000000000,1640329193
22899232,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73490,-73470,511774681633373487795,2883070922498763584,11129277953196599,1640334155
22899298,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75560,-71690,32502500927421914730,108672399368809513368,82095092129742571,1640334291
22899457,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75560,-71690,25743632463850820079,87219280267853508510,64285556850402392,1640334621
22899490,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73700,-73070,72396789791651596359,58329238851601410780,19809986340893012,1640334687
22899596,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75560,-71690,3040703553995147428,10099017479961062061,7723868260988839,1640334965
22899664,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73480,-73440,1158629603471202990971,43178213176552446076,30969840016586891,1640335105
22899690,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75560,-71690,2286992391831166495,7600348739597237883,5806342679583541,1640335157
22899700,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75060,-70130,21557250646673444307,129999999999999996938,42195705357665308,1640335177
22899728,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73480,-73440,1970234386011962072147,97000713430901340530,37450289781719021,1640335271
22899846,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73500,-73380,206371173663779607022,6950296093672076749,26968976892435182,1640335609
22899971,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73750,-73140,7336910962108780841714,3663980638246661373926,3278617701218113993,1640335867
22900197,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75560,-71690,471757403183948821,1520571183831352974,1228292084878894,1640336407
22900372,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74140,-72800,143031469493018333715,171534158962859103248,128717217522933953,1640336821
22900408,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73860,-73390,145126824061179961491,8433786765894484524,80455162051345781,1640336893
22900450,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73860,-73390,18706210371568393888,1203766179772092348,10294713268982452,1640336981
22900499,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73460,-73350,789419692386498397404,122999999999999997507,30656587271502581,1640337083
22900865,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73610,-73370,814340342471477314667,179619193329715083975,131554683875407300,1640337851
22900943,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73610,-73370,346997459915685484712,79688325128024035242,54027885875703486,1640338011
22900982,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75060,-70130,16959066722985837081,103545145093183711425,32374183202683467,1640338089
22901023,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73610,-73370,2773286715713581900510,682299873651724468845,402585643567980975,1640338175
22901110,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73610,-73370,824706365296482257490,202461971895475245445,120000000000000000,1640338353
22901210,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73610,-73370,96988133846447135773,23984934565099295460,14000000000000000,1640338561
22901272,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73590,-73360,653770245465391770211,167538446465262738655,82344003475503734,1640338689
22901760,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73500,-73380,755609070989198866860,170499999999999997268,4995735216797801,1640339825
22901819,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76210,-70130,309400499507662743018,1882955450541279656314,1000000000000000000,1640339943
22901829,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73680,-73250,2020826729131754585191,930076623894548022428,497617352992688013,1640339967
22901894,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76010,-69080,44838821944826854305,349436757696582463506,134858391259920574,1640340101
22902200,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76280,-70910,1424752404914872026853,6938974700812011413468,4614666592175987266,1640340843
22902998,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73830,-73220,541487805745977541618,344268115409681898709,194275553593001360,1640342505
22903066,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73830,-73220,1366908338962953457017,859329369210150132580,496646500083773110,1640342645
22903133,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73830,-73220,113580263557147280719,68700014245126851663,43000000000000000,1640342783
22903165,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73520,-73140,363382692916838254533,270000000000000000000,0,1640342847
22903279,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73610,-73370,22128201951453123166,6999999999999997612,2213378929363794,1640343083
22903511,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73570,-73500,1177601340106667265060,96621700794562583421,42329314374331419,1640343629
22903688,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74650,-72630,25298937331341650432,44387496862059457846,34611748725547882,1640343995
22903741,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74360,-72610,23610517330036380841,42290458972534015227,24063995200249422,1640344101
22903751,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74360,-72760,10085682578918432045716,15154829910751150025384,10308956750605469755,1640344125
22903976,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73590,-73360,341323827099356703381,106006993241585122691,31079085122554175,1640344587
22904706,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73830,-73220,632635716816778010653,373858028759556723922,245148496048700645,1640346226
22904760,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73710,-73220,1155129203782735399100,683415156416097666723,273752361791955638,1640346334
22905076,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73540,-73140,271898583349653325422,204729260966435901270,5148995726493715,1640346986
22905352,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73570,-73540,22171514435718934216919,664357933428822001756,415808302159501985,1640347576
22905411,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73740,-73100,2976290575826877653768,2596365444829973458679,725618069339743145,1640347808
22905485,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73710,-73250,594349426515510644644,369999999999999999348,106896879932189452,1640347960
22905522,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73830,-73220,1512818105267047130865,964860842473761121266,540825902773236565,1640348034
22905857,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73530,-73500,32722878912056224934173,348665073865147635693,1019420575893796204,1640348728
22905922,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73610,-73370,11698023577692560619,2999999999999999879,1619717165442271,1640348862
22905961,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73570,-73510,8725010304415849174540,0,662284638830964073,1640348940
