block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
22986738,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,0,4000,551690473034658539,100000000000000000,0,1640526183
22986879,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,0,58000,10582359950727861,10000000000000000,0,1640526473
22989273,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,0,4000,5081271129974122227,921036591772884285,0,1640532054
24473865,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,1000,1200,52829306669201387816,500000000000000000,0,1643832470
24474303,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,1000,1200,4226344533536111025,40000000000000000,0,1643833370
