block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
27134417,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-273197,-271624,5147924859954367,332999999999999933926,0,1649956217
27134541,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887272,887272,2374443392745,2061468914918405607,2734934,1649956473
27134722,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-273624,-269904,5474038986971098,781454356945508356351,39908632,1649956847
27157555,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-273702,-272609,49344818148001476,999999999677702534713,1744486635,1650005594
27177878,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-273399,-272748,50010938031910076,685057853606738410493,951353496,1650051664
27178023,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-273399,-272748,1733509107569368,22662877516806872899,34476540,1650051962
27179659,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-273264,-272853,57670100633781899,442792289133940600879,774406230,1650055722
27190906,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-273176,-272960,257761475147852,999999578340673373,1882356,1650081025
27247901,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-273176,-272960,625615326623730,2989999491843052214,3788714,1650205885
27326489,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-272857,-272221,4228822521593262,71999999170863416726,56191672,1650378002
27326677,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-272857,-272221,1167550847010563,21476654996661727800,13207126,1650378390
27326832,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-272857,-272221,242491535672653,4499999871184134573,2686154,1650378708
27340609,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-272879,-272670,10495481010589751,49297177673894124000,60327801,1650408640
27441729,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887272,-269902,17805415208938,1839665452289671727,21486428,1650629815
