block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
27064026,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76913,-76869,389619738676380904992,18194581218699659971,10000000000000000,1649801675
27064168,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-77292,-76422,234721209218280944510,253554717026797116344,100000000000000000,1649801967
27064284,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-77156,-76653,50355685456501698913,29568309867601396364,13389900000000000,1649802207
27134345,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-77066,-76066,250711418255237782410,431947592519353723481,65792812761607394,1649956069
27153023,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-77292,-76422,78314804149605616510,99999999999999997482,26340453138003323,1649995784
27153175,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76889,-76843,1076672129359115047833,6645802154687314709,50000000000000000,1649996148
27153193,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76889,-76843,2764607542375875686616,199999999999999999599,44347004508425936,1649996220
27153218,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76889,-76843,8485467028623993105965,527256407880282008865,175854680840912770,1649996324
27153728,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76912,-76866,9514042216825092407,451168213065211814,261381128249425,1649997419
27153921,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76912,-76866,108395384257521803509,4999999999999999885,3042228877922890,1649997817
27153964,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76912,-76866,10539657813207680888685,526508645420458767855,277323281406945584,1649997903
27154092,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76912,-76866,3138741372120242427838,207651870381553877929,59297046176319908,1649998295
27156577,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76889,-76843,43840476778873461563,3749113828590413135,438365280384927,1650003578
27174152,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-77240,-76241,24959846097735747175,39999999999999995350,8003514706797814,1650043370
27174278,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-77240,-76241,125813905215542515590,164999999999999998262,57143325093023894,1650043758
27174656,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-77240,-76241,117148925446172073340,160594828624221077639,50000000000000000,1650044666
27338882,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76869,-76825,35656913663116707251295,1623696928108069981643,934561229829264647,1650404944
27339050,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-77201,-76547,2591618363423543551394,1931906190777102457574,914020227140441251,1650405288
27340981,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76852,-76834,4767251536662379666363,200000000000000000000,0,1650409404
27348558,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76857,-76643,5666108841281291429229,432021498070137875331,1104069344614271354,1650427861
27348927,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76966,-76616,19818993385915815646687,3565944437574321537623,5787101766484545078,1650428619
27348974,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-77012,-76683,1934513226314083666954,41484322265317356684,663078770745401473,1650428717
27357406,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76854,-76702,3432556395632216247468,154222744418318117431,489504450146870119,1650447844
27357433,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76750,-76725,4576046309975975777318,0,123346948318854475,1650447898
27358594,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76971,-76616,20079815236953749246894,2594573410474855063208,6446417666367240736,1650450571
27358624,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76737,-76674,7187051453558231969411,0,488972326564260643,1650450631
27358712,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76727,-76626,28813232100164987415,3290852363224965881,1603541708966398,1650450811
27362059,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76893,-76686,1216084947431926658840,273834447882296557009,143326518000611898,1650458231
27362166,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76893,-76686,70567196358944829691,15652750807508991692,8426868331043719,1650458449
27362230,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76893,-76686,117243042454329186480,24536664404855553338,14681243406889608,1650458581
27362341,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76893,-76686,13831564191945563079,3525467705614573839,1440068885173311,1650458813
27362374,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76893,-76686,4193945549045773155,1004173464416057007,466622440532212,1650458883
27366561,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76893,-76686,18642839340830514344,3569005432198229398,2488591379911280,1650468318
27366647,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76893,-76686,3859092506353458917,680227363320341122,542300000000000,1650468494
27366850,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76893,-76686,17246501417436450993,3144543134010594932,2375065216789694,1650468916
27369713,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-77201,-76547,5039101000384294180,3200919943471172290,2032745946995004,1650475220
27373687,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-77057,-76690,770055868218352598977,336885108965797457134,146709498708598219,1650484165
27373713,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-77057,-76690,10463769318193361812,4569379041967581642,1997353949411149,1650484221
27373755,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-77057,-76690,42321156596376766588,18156778405847029382,8227104894645656,1650484305
27374524,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-77057,-76690,2094122825456213417,685331574685566963,505055561895644,1650485891
27374598,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-77057,-76690,718321459644627141,247793453277506573,167388350853628,1650486047
27375161,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76980,-76690,26013084645251821114517,8622092616012913847634,4094079540000000000,1650487205
27375724,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-77057,-76690,6753070033890633207,2190164239280853500,1637846471320304,1650488495
27375777,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-77057,-76690,1538572916122919977,469900169609563658,386566000000000,1650488606
27375833,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-77057,-76690,195424176955039684,58494378487389260,49649439275295,1650488722
27377733,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-77057,-76501,248230911814839455418,156166079706413356652,75149240251082199,1650492791
27377794,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-77057,-76501,290539237762157491356,182756634190556433178,87969816546190388,1650492917
27377816,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-77057,-76501,6468614983824549874,4012718365856306726,1984624220243537,1650492961
27377866,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-77057,-76501,5996940830438398777,3904556985373541839,1754473395166150,1650493065
27377897,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-77057,-76501,334515789145424701,216763152664950448,98346601116552,1650493127
27385847,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76852,-76713,3065616838512684229079,516744207113912414549,218382725146311033,1650510424
27385873,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76852,-76713,1224852545729677998485,200529554472580881485,90000000000000000,1650510496
27392197,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-78250,-75246,1946440870500022278205,6716407654630076055469,2950231613666765686,1650524094
27393252,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76947,-76666,974275910016290753266,306767179554757379197,151452285647140726,1650526276
27393305,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76947,-76666,112196331660411507553,35676326959290921230,17279600000000000,1650526386
27404741,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76898,-76696,3076237855257937334879,689436185807195345586,347600499682964387,1650551335
27412985,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-77201,-76547,4984641630977966737,2463599507482043364,2335824024681993,1650568786
27415043,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76891,-76597,733800335152347471917,248793924544914415743,116052868703696918,1650573034
27415119,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76891,-76597,297619832668478890719,107283305580912570820,44107707124713854,1650573190
27415197,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76891,-76597,10133125379465637742,3565586968816929776,1542200000000000,1650573350
27415277,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76891,-76597,2524526573018635692,961558773440084041,350217415195123,1650573514
27430155,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76921,-76652,28084045819564697559098,0,8125483621540376516,1650604996
27431261,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76921,-76607,24032146415423805233041,0,8125483621540376515,1650607278
27432859,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76746,-76271,15684656757071294128199,0,8125483621540376514,1650610703
27432941,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76251,-76013,289535064678542568573,155000000000000000000,0,1650610871
27436224,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76359,-76318,8027754632115958660853,246976944030853697975,242330047927704942,1650617776
27441675,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76381,-76285,1907257814694647594822,161869819466843127411,122832935414852516,1650629703
27459303,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-77154,-76473,3979469767951185375644,1114593866371883672597,2381995918993681015,1650668528
