block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
22844823,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-3200,1400,956316194808335104131,100000000000000000000,107300675081347487811,1640212921
22845432,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887200,887200,1031614040352776781,999999999999999999,1064227528252980562,1640214303
22845597,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-6400,7600,32738219552357798150,9346119262315632836,10000000000000000000,1640214645
22845675,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-6400,7600,140114709147190756551,40000000000000000000,42798512278014132638,1640214805
22845793,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-6400,7600,1751433864339884456900,500000000000000000000,534981403475176657979,1640215049
22944144,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-6400,7600,27305650525605810033772,7795227408114925190721,8340603398402972743497,1640432799
22991779,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-5400,8600,3121024075565599239,849413386668141706,1000000000000000000,1640537569
23012514,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,1200,2200,15937894024885797513547,331390767694293187224,464069260062737006172,1640584003
23158943,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-800,1800,30359490441328753221342,1760985472413732679506,2066843867579483346604,1640904686
23446216,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-800,1800,718051907991969014592,59999999999999999999,29957280160331396616,1641571454
23479580,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887200,887200,99548163011329932,99999999999999999,99098367589303170,1641645309
23533769,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-800,1800,373015233911514160728,36999999999999999999,9792308895470237054,1641766788
23772246,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,200,600,4313022238592797346262,0,88000000000000000000,1642304397
24080372,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-7000,6800,2415042725859385818121,1011538841096243121010,434130286392718553765,1642974066
24494932,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-5000,600,15856611718530498297,2710733965437712044,1542953081446510090,1643878485
24849275,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-5000,600,36971733276545945289,4641795517615072431,4939455884681465445,1644661714
24921126,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-5000,600,87060582929482468498,12426176179884466521,10405398080417711984,1644820097
25030337,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-5000,600,1744866212151739171,148804138893250834,293840816223593341,1645061187
25214946,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-5000,600,2694130377991917824,560074557796962165,188172445713354322,1645497018
25427609,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-5000,600,2810039417347861760,449417845764252481,297436490238041413,1646067152
26195548,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-5000,600,3415220553820567986,637069760851402746,292017190583141573,1647882995
26601094,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-5000,600,3980054679837136624,663376590823912863,400403116327226804,1648782284
26752791,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-5000,600,2353669983438684557,389546326989370829,238915534936258629,1649117006
27323476,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-5000,600,4818731144014048278,944352940765841761,378327349339776423,1650371442
