block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
24463654,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-161200,368400,18980292748432381691310345,60023910428962105965674680138,3000000000000000000,1643811011
24484222,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887200,887200,4746001585216782711379,15016354031253473687439487,1500000000000000000,1643855113
24484274,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887200,887200,3380759213262399225824,10696725723586391422228652,1068507611900000000,1643855221
24485534,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887200,887200,312003358015169847409,987178954488636819232977,98610383629144478,1643858011
