block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
25126964,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,12960,13140,220018326209459140936287,629038780344920151227,1474599696069328059781,1645301568
25144759,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,12960,13140,234710979293881330081751,1100000000000000000000,0,1645340083
25145055,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,12780,13800,42753345854959121068808,919418783673944663124,733681804221291101507,1645340823
25151846,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,12000,14040,133595115724333398098,2876493718402096316,14914680581220510473,1645356030
25151896,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,12000,14040,167578509611273331837,3627683373642612626,18635799249188879809,1645356134
25152014,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,12000,14040,168157574147380804811,3659688629453916882,18627441919678158327,1645356408
25152071,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,12000,14040,168738656701643063945,3691796120977118574,18619122699444795386,1645356624
25152161,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,12000,14040,339894126251483460592,7514566277334983442,37213423075457018320,1645356824
25178369,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,12600,14100,146335404779862350293,2536704653334670718,11360368152098252509,1645414642
25190003,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,13080,14100,87755151606759777568982,1521223806158432178284,2810655581392853120741,1645440537
25196829,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,12600,14100,37420138250940435980,715795993200893296,2649318097095008941,1645455192
25228062,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,12780,13620,100223829253260211056852,1271675743329546580487,3301371413703264338412,1645530609
25318411,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,12600,13440,96853055728752796767987,1817021572685452737753,1080037573161949140738,1645782392
25342787,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,12000,14040,556483049890059361305,12779557718835034170,59151813226536297660,1645848171
25361725,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,12000,14040,55290924262781831530,1161833305272215675,6279999999999999996,1645898137
25373738,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,12000,14040,5962155454406341919474,170768711809619610049,509246628873472148952,1645930110
25376291,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,12000,14040,63743084580002887757,1826647888273896050,5441183049147258658,1645937460
25412797,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,12000,14040,240838779207228795297,6535724086169338385,21893206362091965155,1646032649
25427093,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,12000,14040,37517237075123755762,940817933060068901,3694461672611554694,1646065960
25442504,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,12000,14040,14397730896441976757,385085693899119564,1329430929659349769,1646103146
25515301,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,12000,14040,66675548323592394253,1372966311404496958,7678420452719906140,1646272691
25556804,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,12600,14100,38460081473855927081,957505876598155599,1890268441044975934,1646366182
25580666,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,12600,14100,73545733392155150176,1532131420700287753,4732900954406371126,1646419663
25624384,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,12600,14100,40081690024720734679,1000000000000000000,1962090702822697523,1646519857
