block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
24396264,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-56800,-52800,1300124855398374370118,1704478059262382448553,8880000000000000000,1643664998
24396595,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-56800,-52800,1300165722753826892449,1698025598183456466155,8907999999999999998,1643665680
24414925,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-56800,-52800,536509523111591036213,526474897002804384217,4434457419130197712,1643705722
24415102,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-56800,-52000,1206669535923363948617,1847003920764662929324,9973587504989712784,1643706084
24447105,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-56000,-52800,1990194693728583000,2340948120410382259,10000000000000000,1643775580
24447272,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-56000,-52800,16336351399639574976,17402935847529513888,90000000000000000,1643775922
24447387,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-56000,-52800,90265146979434009516,95542182675807648174,500000000000000000,1643776160
24455544,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-55800,-53000,2060038566759440558680,1962390089458184913797,9835662434058264960,1643793515
24455658,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-55800,-53000,94559239012490421750,94393727194941762736,432610271328541880,1643793751
24457536,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-55800,-52200,135288905369605293626,205999999999999999762,636944213092384173,1643797755
24458777,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-55000,-53400,7804603552122423018,4999999999999999866,18591427850973539,1643800569
24459636,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-55800,-52200,125179496118702135886,185442512329223437530,612000000000000000,1643802595
24460157,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-55000,-53400,6073233160102113005,3608833974037460223,15711087441758380,1643803669
24462347,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-56400,-52200,14045006611364556858,19487700417592024667,100000000000000000,1643808317
24462409,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-56400,-52200,14122744318792066205,19719918817563509745,100000000000000000,1643808445
24462567,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-55600,-51800,89045400205501684102,151438132526751510648,400000000000000000,1643808769
24462763,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-55600,-51800,242989327806214521566,434039113498469401307,1000000000000000000,1643809173
24462831,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-55000,-53400,45633410695688738371,31219601404222718005,100000000000000000,1643809313
24462871,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-55000,-53400,46352042958683554888,32071555437047393102,100000000000000000,1643809397
24462937,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-55000,-53400,47081992200215455456,32937293729730488908,100000000000000000,1643809533
24463004,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-55600,-51800,25122184771689496339,45649989025156975918,100000000000000000,1643809671
24463058,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-55600,-51800,46980975688800899733,82402815407167281515,200000000000000000,1643809783
24463228,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-55600,-51800,44029006682354086263,74378929114653559203,200000000000000000,1643810131
24463310,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-55600,-51800,44652554537964479776,76071683329162641658,200000000000000000,1643810303
24463382,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-55000,-53400,79146502841213726769,48104093430207445184,200000000000000000,1643810451
24463469,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-55000,-53400,74260200513359505918,42346059092065685540,200000000000000000,1643810629
24463523,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-55000,-53400,155408291770342037483,92805876506875924984,400000000000000000,1643810741
24463567,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-55000,-53400,30886201460233112576,18601421039852732604,78802785293941900,1643810833
24463700,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-55000,-53400,7667544595486900803,4617829924671567952,19562906473553724,1643811107
24463903,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-55200,-53200,5711965643640786120,4260614835836896322,18207118675704554,1643811525
24464667,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-55000,-53400,5121612440281087710,3458714914835811971,11421068858387652,1643813101
24464887,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-55800,-52200,679376799675631717,1065813119014356353,3061819687706876,1643813553
24466011,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-55200,-53200,1356452333820377590,1247063988765080166,3295545752247922,1643816001
24466312,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-56000,-53800,982957778919529861,471625978316197898,4845800000000000,1643816625
24466469,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-55800,-53800,2542392836391248808,1158126563710361599,11246836828503493,1643816947
24467324,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-56000,-53800,1008774049254410258,509852739108508320,4861554605932706,1643818709
24467381,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-55800,-53800,1580973706486202919,799052845685599297,6652838467074292,1643818827
24483982,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-55800,-53800,35223778452309430482,21152207144418714225,133882814931080502,1643854621
24484036,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-56000,-53800,11950370738592434269,7176308971439548905,52726560380372744,1643854733
24486888,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-55800,-53800,770188170258659423,460478869573045129,2936048221895382,1643860997
24487213,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-56000,-53800,791529569602510467,469679183540846489,3516346290500166,1643861667
24490137,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-55800,-53800,2745065607575595372,1699842245331625517,10215315994505502,1643867827
24492192,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-55800,-53800,2535506333127560679,1312805862285611504,10534767357275667,1643872449
24493513,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-55800,-53800,1109305940508495424,580335869424104047,4583373388856538,1643875175
