block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
23018549,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-35880,-35760,6926877297942016134351,143075055187637969056,2941199136432602408,1640597089
23628134,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-40740,-34560,278684583981734055316,106950839122461921245,10000000000000000000,1641980523
