block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
24633334,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,34020,40920,1772149951403998352025847806,0,3999994207323327142147132799,1644187328
24634357,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,36900,38040,2694499088259623971347,0,1000000000000000000000,1644189822
24634366,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,38040,39120,2690686025067373211502,0,1000000000000000000000,1644189840
24634387,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,39120,40080,14382974537017577806088,0,5000000000000000000000,1644189886
24634401,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,41760,43200,16603515909686963837303,0,10000000000000000000000,1644189914
24634411,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,43200,45540,13939439658770444584791,0,15000000000000000000000,1644189934
24634426,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,44400,45540,46298376405373947348968,0,25000000000000000000000,1644189964
24634546,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,36900,38040,269449908825962397134745432,0,100000000000000000000000000,1644190212
24634601,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,44940,41227905759677924813572078,0,389943949213027789505236678,1644190326
24634613,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,44640,41850954377259548793797872,0,389943949213027789505236677,1644190350
24634674,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-138180,29400,91998088926291268636982044,0,399999999999999999999999999,1644190476
24634685,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-138180,26700,105297983236595967425592283,0,399999999999999999999999999,1644190498
24634718,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,16080,519061403433361404425896474,0,1159775800389999999999999998,1644190568
24634746,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,4080,472881585164318577986503312,0,579887900198000000000000000,1644190624
24634900,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,39120,40080,517470370805482401038445709,0,179889900198900000000000000,1644190986
24636148,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,23040,58320,619181070710789912137,30000000000000000000,4075087822379016471113,1644193900
24636216,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-23040,104340,308693257541722734583,30000000000000000000,2910892962777468134293,1644194040
24636503,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,38940,52800,169080883078089374693,5000000000000000000,490283023837278712148,1644194762
24636513,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,41760,43200,83017579548434819186517,0,50000000000000000000000,1644194782
24636520,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,39120,40080,172595694444210933673058,0,60000000000000000000000,1644194796
24636559,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,38940,52800,845404415390446873473,25000000000000000000,2451415119186393560761,1644194878
24794098,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,31800,32220,12813832623406041319767318542,0,1333331603900000000000000000,1644537993
24799569,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,32220,161160,204113583143472195,20539061624675234,999999999999999950,1644551470
24800175,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,32220,184200,29531812813504931,1000000000000000,721679958997249030,1644552902
24800308,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,30900,62160,2372116267487272788,358258732377822990,999999999999999999,1644553176
