block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
23508258,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,16000,24000,4609763608649107440952,344000000000000000000,2006535818015665420406,1641710815
23620255,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,16000,24000,983629665634158836024,10000000000000000000,969929115734427081615,1641963237
23661335,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,16000,24000,913687738214551167,0,1000000000000000000,1642055036
23661672,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,16000,24000,91368773821455116767,0,100000000000000000000,1642055730
23661914,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,16000,24000,822318964393096050910,0,900000000000000000000,1642056230
24370235,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,28200,30000,170560889225496339879,0,65783000000000000000,1643606718
24400610,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-52800,0,107685595146581189381,0,100000000000000000000,1643673971
24443854,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,23200,27200,28643920434807686362,0,20227766873011590295,1643768489
24449096,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,19000,24600,72091738291566223008,0,60227766873011590294,1643779814
24491221,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,21200,35200,13878657439731711821,1000000000000000000,16796563491533285297,1643870319
24491364,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,21200,35200,27757314879463423643,2000000000000000000,33593126983066570594,1643870613
24491736,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,21200,35200,33673732432111569317,2426296100926208600,40753436508466714694,1643871381
24492290,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,21200,35200,12420866391450258186,254052325254149182,28670069294649947139,1643872653
24493048,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,26000,39800,91217786467676906564,5090376544243296833,139141604047226941948,1643874213
24496153,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,20800,34800,334242064822404921868,22653155331111828568,428132999999999967228,1643881131
24505220,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,19000,24600,165445521653277141307,0,138218533003289657794,1643901660
24508160,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,20800,34800,3747205075908052789,0,10746151902317312031,1643908236
24511500,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,20800,34800,2213313123411153941,18470647353848125,5775048013406432446,1643915647
24521209,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,26000,39800,7773132507057269476,551158226959681268,8920130726445428675,1643936612
24527585,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,20800,34800,2978873883521329728,157729545258089419,4610057313203247181,1643950540
24530303,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,19000,38600,148542870294727089234,10692614212116688274,299999999999999999984,1643956402
24530744,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,20800,34800,3137074681460742655,214967095726143966,3978679700262939569,1643957312
24540369,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,26000,39800,4477547899273177248,417378417626240633,3045576750664358149,1643977807
24542758,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,21200,35200,49782377451569534053,3425210311519210829,62999999999999999999,1643983245
24554340,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,19000,38600,308302847393488803047,10132880667026677965,934613985936036147465,1644008700
24565591,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,20800,34800,6029344791887040029,168028642568060308,12584754405741499963,1644033926
