block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
25569801,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-30000,46000,200534820222040065019,20000000000000000000,957906947698491732273,1646394331
25570415,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-30000,46000,20053482022204006501,2000000000000000000,95790694769849173223,1646396039
25570418,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,16000,69000,11886891672572261969,2000000000000000000,32979660013548119235,1646396045
25570649,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-30000,46000,207496573265807718443,10000000000000000000,1351320484702972768426,1646396523
25570748,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-30000,46000,957270540139109338615,21000000000000000000,7619529369273857666410,1646396847
25570919,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-30000,46000,1157759533705630277167,13000000000000000000,10125240240593634392617,1646397207
25571130,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,16000,69000,1322761622189513932811,20000000000000000000,25277583525325100743273,1646397641
25571272,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-30000,46000,2051305473652633672388,0,19999999999999999999999,1646397937
25571320,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,16000,69000,396828486656854179842,6000000000000000000,7583275057597530222957,1646398033
25595004,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-30000,46000,2051305473652633672388,0,19999999999999999999999,1646452609
25683318,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-92200,115200,43889421228133707767,2000000000000000000,900393215728332009668,1646650688
25683981,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-92200,115200,164104174901881405370,20000000000000000000,1310928734529913050854,1646652058
25764340,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-69000,42200,5297920565762675181949,20000000000000000000,42206395771350360412942,1646828312
25764986,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-23000,40800,1612079736214645236033,20000000000000000000,10806472431191210606689,1646829666
25765115,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-23000,38800,15058223064371052519184,0,100007999999999999999996,1646830052
25765156,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76400,55200,63671971403546763077,5000000000000000000,447541523957247738996,1646830146
25782297,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76400,55200,37192529017051263681,3000000000000000000,257534166118649188030,1646868330
25782361,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-7000,30000,1323923745622323897598,0,4999999999999999999999,1646868462
25805604,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-36800,23000,33342454785178249624609,0,99999999999999999999999,1646918772
25805620,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,66200,71400,1195980882704985513219,10000000000000000000,0,1646918868
25805766,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,16000,55200,98865498336111922844,6000000000000000000,577352632757001867293,1646919344
25825651,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,0,30200,141788098600126489437644,0,499999999999999999999998,1646993049
25825794,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,23400,38000,1867052066734742078720,10000000000000000000,6034973922645676403967,1646993731
25826016,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,37600,73200,78822563024345205554,10000000000000000000,0,1646994447
25828721,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,37400,53000,126381210392726829597,10000000000000000000,23821586701837421853,1647001685
25828760,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,23400,38000,983126541116949601885,200000000000000000,3396088317495080810533,1647001917
25828770,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,53000,62200,191918809611228580148,5000000000000000000,0,1647001997
26323680,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,34600,40400,184463181987558680754369,0,350000000000000000000000,1648164759
26323767,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,0,35600,91290320763399785268843,0,449999999999999999999999,1648164937
26346276,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,23400,38000,2887290138458757155189,0,9999999999999999999999,1648213470
26346460,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-7000,30000,52956949824892955903933,0,199999999999999999999998,1648214152
