block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
26368419,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-16000,-3400,2643783880135814251005,1195336578951781234255,426621531090747429890,1648264967
26369397,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-16000,-3400,430789237240961237497,199999999999999999998,67580372813267170912,1648267289
26369971,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-17000,-3200,1032100926578644069611,497736495177505355722,182186678236666317512,1648268601
26375505,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-16800,-5800,7804643810062754959446,3647129406321211862721,957505022312296740993,1648282128
26433788,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-15800,-2000,506584923473616669447,229958943426066304970,95000333333332392160,1648410491
26433974,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-15800,-3400,1881244374074420413342,703228312813937781898,352791475500423193331,1648410883
26434109,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-16000,-3600,3777718964053177512851,1367150357449584571066,725498453453067755785,1648411161
26994991,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-17600,-4600,3529140495811121954500,1400000000000000000000,668155420610127907216,1649652293
27014851,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-14200,-7000,1247730365805259737937,350320701715612926604,120580310825406736609,1649694380
27017605,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887200,887200,46893127076438033326,79792314607043345408,27558611099782045895,1649700204
27018307,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-14200,-7000,1287764699731400689309,363743915817144576702,123694464817953152214,1649701780
27018465,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887200,887200,175245922900780842852,287628189812810274472,106773725876220157347,1649702104
27018618,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-14200,-7000,1108961003154191179154,266517571497149890660,123067385605007474859,1649702418
27018818,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-14200,-7000,1624716811543648896752,430265360606224829587,166061146517221143170,1649702834
