block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
22909418,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-46000,0,30283891923259942869,10000000000000000000,19729696569028407259,1640356582
23992663,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-16000,7000,45433763350885104119983,16550000000000000000000,22086972836440143850218,1642782256
24027800,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-16000,7000,43643078626190688150032,11940973613014707918094,24999999999999999999998,1642859633
24032148,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-16000,7000,91333911662713254767442,27265108818034306091571,49999999999999999999999,1642868749
25008488,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-2400,-2200,10256822960568937723067,26398757802966465059,70285185773157852031,1645012232
25365170,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-3000,1000,1898153260940510495079,180556047294694158570,180296649778254812177,1645907709
26690545,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-23000,-200,29746317969042909995593,31692559633871001211,19999999999999999999428,1648978224
