block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
23720443,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-30000,-15600,178532811092443726785,9778604481944453252,39999999999999999996,1642189739
23750371,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-24600,-13200,18691055830316694818,7706971229088889449,2500000000000000000,1642257358
23796121,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-30000,-15600,36215260500492803492,6000000000000000000,7348709120871047180,1642356966
