block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
23239449,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-4000,-2000,4444395366383207499230,167577638325561454217,249999999999999999999,1641079313
23692855,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-3800,-1400,737922409603242790251,45330446630514792454,40525483712464322698,1642126417
23770600,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-4000,-2000,4364565299130528672437,114456661222380770102,284264122689989772732,1642301001
23792856,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-3800,-1400,1115332784300211013972,79999999999999999999,52400260970768733979,1642349521
23803986,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-3800,-1400,116529697624721395882,9999999999999999998,4236169300474790636,1642373828
23835363,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-4200,-1800,30463790873437957446061,1257152481559581390144,2136298631825154240144,1642442868
23835539,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-4200,-1800,1782367305789245676236,76626098203291365759,122610014550635247300,1642443232
25404663,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,1000,2600,1367415447945421967,100000000000000000,0,1646013121
25424450,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-5400,23200,3408203206535057256,2999999999999999988,253291074312830162,1646060317
25425073,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-29800,-1800,1863724046160149227,185560207541269148,1141192565221053867,1646061694
25603641,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-6200,3000,24967800295357468794,10538862344001681749,1150485669254053640,1646473100
25810958,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-6400,-200,59042090969789713243,16491331035578946120,2917578536403569787,1646933738
25894528,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-7200,-2000,1379409205785845635250,260596513561307660685,103536092020182090822,1647166320
26880097,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-11800,-1600,513061941535214871533,92970231978711164362,121333721190057282373,1649398499
27093629,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-6600,-4400,598143147271932674904062,0,50000000000000000000000,1649867215
27095567,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-9200,1600,195752401416387700080,62477783120917323605,33996031009936965341,1649871485
27162261,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-5800,-4200,51610016117855038092510,639870629930500771400,2799999999999999999998,1650016209
