block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
24519629,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-46050,16100,15311848134935927,8465830172186119,13780356731751240,1643933099
24630047,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-46050,16100,298937915281989216,165281003344752169,269038138109059815,1644179634
26662294,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,15790,15810,24034878268520492012080,6785598926149373936,19999999999999999998,1648917207
