block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
24548640,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-6930,23030,105422419992379839707773,5000000000000000000,258823241339498646410342,1643996135
25362245,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-6930,23030,324582058277998561321294038,10000000000000000000,797037303816338413224100460,1645899538
