block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
22876193,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-98800,-93000,34222211497558155013,201174789105152742687,64967225393349179,1640281608
22967098,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-101600,-88600,105248713982773979,2499999999999999034,322743769271098,1640483471
22967146,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-101600,-88600,4422676442615376,105052980584143580,13562077970756,1640483571
23070958,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-101600,-88600,112430988193318737,2764355649615096816,336742513197863,1640711407
23594032,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-103000,-94000,12709185185879915332,205194633597000766166,27088476799491222,1641903720
23690308,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-97000,-90800,356551105066292551,9249999999999971314,188990881399441,1642120781
23690450,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-97000,-90800,77664941620746316,1999999999999994454,42206848011031,1642121073
23772109,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-97000,-90800,79854916254740684,1999999999999978860,47374916198130,1642304115
23772833,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-97000,-90800,47628200485407325,1199999999999996912,27750621721258,1642305607
23847150,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-97000,-90800,182120526458259182,4633175885354951079,102961088358563,1642468074
23916113,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-97000,-90800,17302242956453219,513827044940373886,4769207397802,1642616536
24066093,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-100400,-93600,20251433103345849692,338479301291747197961,28931381822001935,1642942325
24090774,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-97000,-90800,283767702679943188,8999999999999922946,41180438390284,1642996695
24237792,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-98600,-93000,35239288284991709365,666765327608127381034,30660924407397602,1643313507
24621089,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-98000,-94000,44910453383172302052,474591191520327220570,38224019709898270,1644160257
24823305,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-98000,-94400,45243994699075716347,208915405665015771058,50502236652591385,1644605509
25321365,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-109200,-93200,11777527251994022803,132414662929080779320,50677947455434146,1645790410
25453547,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-100000,-93200,27993417974089484951,318983528553884092869,50581528869465537,1646129837
25550953,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-138200,-85000,1133783472838642,52523795246001046,8607383175636,1646353010
26260700,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-100000,-93200,513362519704653794,5375979578596400339,962478880643345,1648026001
26728464,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-100000,-93200,529223155045638474,6434079762801320581,926967428047628,1649063063
27097384,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-94200,-93200,184687947527105186,999999999999999997,0,1649875509
27098053,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-94200,-93200,350907100301499854,1899999999999999997,0,1649877020
