block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
22854332,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,168200,198000,8769855056635720637387720,500000000000000000000,42422894835774193798040637387,1640233483
22863885,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,182000,188200,43485821595899483758803,1000000000000000000,25154164189445543622491088,1640254113
22882147,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,174800,188800,984306567797737611095,32940784131297444,2564760016533763687740687,1640294934
22885945,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887200,887200,291171740956331410519889,33409252642955362414,2537649783357777247154421098,1640303736
22887442,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,174800,188800,4386453368364626693888543,154503088810108531723,10835137588693744935281610372,1640307082
22888001,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,174600,188400,4674114079169991366458439,157127327626919416583,11836135809318254885892605565,1640308236
22907285,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,171000,186800,89764477167407067853165,2424049675302573634,317749095904277782522926370,1640351800
23000898,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,181400,183400,7444852927403571328178886,30000000000000000000,4139210234605065003330827502,1640557722
23001566,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,181200,187400,68137253742476383636949,1561062156944849166,43772220496591291267367517,1640559220
23157951,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,182200,187400,5659664402179595758177745,100000000000000000000,3803675635758494490047709926,1640902635
23227768,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,182400,188600,4343469198279738234364,100000000000000000,2366088455000103558048394,1641053627
23228431,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,182200,188800,167910608738767053010852,4000000000000000000,106725156573840179951604580,1641055011
23233712,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887200,887200,327174029914425615092381,33400936219331616562,3204785792456072536869952406,1641066676
23236588,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,181800,198000,75722387889149415207852,4000000000000000000,63933400439209031935251121,1641072964
23237258,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,177600,185200,511203691820360619850499,4000000000000000000,1289700399398802970330534020,1641074476
23237448,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76200,295800,38968733461509750954818,4000000000000000000,378248002685859301189538239,1641074868
23269402,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887200,887200,47925678461781341733779,5228119715669844705,439330157099849016919513014,1641144784
23275147,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887200,887200,54358089296857069547917,6000000000000000000,492466978667514274197468646,1641157638
23296388,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887200,887200,148366194848736432992255,16961612765040787643,1297785067895357130837876713,1641205461
23303915,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,171600,186800,4000103824922212017206910,100000000000000000000,14148997890009208319507201120,1641221839
23492739,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,180600,186800,10982065436670740965695,268321257008652815,6123455999999999983887604,1641674664
23501381,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887200,887200,94147551491548281001421,10275757415781239378,862589597360579728293666035,1641693687
23792713,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,176000,182200,192487945091311778331672,3215393150644821457,235518539839794617999304788,1642349127
23793404,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,176000,182200,1295329726654965136986695,31000000000000000000,1038287146535933508730048548,1642350805
24051329,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,168200,198000,5199553229273094734070704,400000000000000000000,17554422932927887650403998797,1642910062
24110857,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,176000,182200,1433403039040333288657841,22093864436557358549,1869167981999999999950639325,1643039555
24401895,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,176000,182200,189907544236732830661876,4500000000000000000,154707237293567909667634568,1643676877
24464005,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,175600,182400,204724191909493457942012,3748809128892130777,270996865267360172546436954,1643811737
24596222,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,176000,182200,128536024561696818800565,1678662655641353695,187025102345128115632979212,1644103423
24608325,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,180000,181800,616604302918919287045,6342421391745505,13789301752330775579247,1644131083
24739096,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,180000,181400,3780783891013966302689510,15000000000000000000,1126079128454750326330942263,1644417994
24739128,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,180000,181400,9604234050326887983868201,38104137900425461222,2860551626495381556443019890,1644418058
24739138,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,180000,181400,180966110774579303838318,717970595481640070,53899446827740223508450249,1644418082
24902240,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,179000,180600,625643919520342876607952,2957821689556498132,203229907835411788441021042,1644776940
24902256,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,179000,180600,8939713341541737052074903,42263781673610561528,2903915568890067942906355095,1644776972
