block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
24907690,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-46000,-39200,246294187350682897801047,0,10000000000000000000000,1644789821
25132790,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-7000,0,338639155376552,0,100000000000000,1645313771
25134532,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-7000,0,6772444468375670205,0,1999900000000000000,1645317375
25134905,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-7000,0,33863915537655233786,0,10000000000000000000,1645318141
25135151,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887200,887200,119989947127868912,1199900000000000,11998989425576112218,1645318841
25135207,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887200,887200,10105748691823,101057531448,1010574423884801,1645319021
25152017,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887200,887200,8780383576179853745,87803874451505679,878037970721084435728,1645356420
25152077,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887200,887200,194226867820412697,1985477693859372,18999999999999998531,1645356636
