block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
22871312,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-55200,-53200,17349473983376649951,3207203230013094088,100000000000000000,1640270721
22937149,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-55200,-53200,23223920929209346134,9036222367963539215,111550252260721730,1640417473
