block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
23032589,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-38940,-35580,62782633712465894956,34999999999999999971,727309660868524119,1640628471
23032667,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-56940,-36300,11193668020685939365,3809907251344690473,1077654948718286641,1640628631
23112247,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-38400,-36360,35938780049679814605437,11151187239909163218213,285942800000000000000,1640801336
23112302,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-38400,-36360,1020752713123634735801,316722064965818006284,8121502413122930949,1640801450
23112342,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-38400,-36360,60061227840155413001,18635969183666961939,477870301560361349,1640801534
23169785,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-38820,-35340,3025657852834236676913,1523134243311107172717,41613510977561137905,1640927588
23199780,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-38400,-36360,155856457482716817969,66733041152567382487,808892404144972045,1640992528
23224872,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-38940,-35580,107815662856598734765,70722245440602194343,1000000000000000000,1641046981
23233554,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-38880,-36840,599684990437396979966,196142985598181171457,4531926508914982923,1641066254
23358206,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-38400,-36360,171909397109123308007,76598738137891603754,823426075517373423,1641353629
23418516,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-38640,-36420,448730909906160698664,156697683349252519120,3744766577050379472,1641508697
23509190,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-43140,-33060,150372589474102361444,189556905176972877401,5800000000000000000,1641712867
23536175,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-38400,-36360,163066807690104580726,54999999999999999977,1192649723794376607,1641771762
23558859,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-39180,-35520,355524531266151765166,180999999999999999994,5289191761945901243,1641823109
23561612,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-38640,-36420,1310307788103641546660,412427946574362459549,12000000000000000000,1641829612
23595304,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-39120,-34740,217065431509740780585,124999999999999999987,3998074905712047597,1641906602
23614287,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-37200,-35640,618730268055334802363,140859503394900318504,3970676814405485615,1641950400
23614632,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-37200,-35640,29335315245015019791,6879856962104798413,182971497324741108,1641951243
23617911,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-38880,-34980,1000941215130145987770,449932754311832755227,18219004466606358398,1641958398
23629522,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-37740,-36180,8398366634466408289,1999999999999999962,51571995599870160,1641983899
23630585,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-37440,-36600,589501609417564699751,73999999999999999988,2022649168314296983,1641986217
23641978,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-37440,-36600,13004274577020250560,1399999999999999984,50383482792751432,1642012774
23642283,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-37740,-36180,50593361595568673316,11999999999999999990,311882627555991355,1642013404
23643624,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-38400,-36360,187812044923688685739,34182919125996449838,2081607632464724586,1642016554
23643674,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-38400,-36360,78369075738823508335,14263642031307266424,868600660162265673,1642016658
23685814,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-37620,-36240,1150145656533064100480,232276885445158479748,6525734263133944779,1642110722
23690464,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-37440,-36600,973717994281250328475,61388098515125062763,4860574840404178554,1642121101
23694237,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-38400,-36360,7819546742094101389473,1269999999999999999996,90489760242918713509,1642129525
23694326,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-38400,-36360,157601946326079471466,25596684620689264648,1823809334125808103,1642129707
23744738,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-37440,-36360,1466225236586369794475,80115940509400884430,10420415167340010974,1642244786
23836408,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-37080,-36240,2663788770150742997868,327007181889772626849,9341993167525670291,1642445022
23856371,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-36960,-36480,26570542255037915078,1912552401721084531,52443469129325708,1642488036
23904001,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-37740,-36180,2546241685463048126,589828429159312303,16047347253858537,1642589736
23962287,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-38400,-36360,7083444899233902462731,1162792420420069622558,81662547260837763415,1642715957
23962793,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-38400,-36360,761469198504379422207,124999999999999999988,8778710824342190572,1642717004
23963009,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-38400,-36360,196742699658455463374,32296562363402664457,2268177452869164569,1642717452
23983026,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-37440,-36360,8057677726079500051,1224283137790781470,37272440537404389,1642760368
23989271,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-37620,-36240,15812456595274627924,2465966602908090731,108038930353708604,1642774435
24049831,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-37740,-36180,311911380699835490197,49078954874907849721,2550000000000000000,1642906970
24097081,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-39120,-34740,1562141756924166360,1130082024216265749,23018235800273900,1643010058
24136735,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-38580,-37200,4440357018969546735,757667305179764835,28200000000000000,1643094922
24147587,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-38520,-37260,12851558526387339998,1983663155311217866,75116325866920644,1643118504
24147605,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-38520,-37260,450009755863458743162,85127810089993144409,2272124724960177335,1643118576
24147615,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-38520,-37260,673817395835798942464,127465235054699332293,3402142165227480935,1643118616
24147627,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-38520,-37260,179718494257620443163,33997133727616891738,907408848396726323,1643118664
24171234,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-69060,-16080,865564496183854682,3749999999999999979,104408782327369907,1643168372
24192307,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-37980,-36480,354771655904454323637,80999999999999999978,2102159164282148926,1643214800
24192319,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-37980,-36480,446749492620423963055,101999999999999999962,2647163392059002351,1643214848
24192374,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-37980,-36480,287146277849807233314,65560052836065250609,1701452665187116726,1643214962
24210314,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-37440,-36360,20323194479189593377,4920802722036618931,48636660570115738,1643253937
24211713,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-39120,-34740,80925045182338205063,57667736161488597824,1213809788546459311,1643256823
24215774,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-37740,-36180,3818215009251679797,1134373996507643632,17901457903613155,1643265325
24222011,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-37440,-36360,4016715872764315322,848092124165511813,12665076676938504,1643279085
24253016,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-36960,-36480,6459107963100028956,599999999999999965,9322056057885257,1643346398
24286916,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-37740,-36180,7939293809445358419,1723573899780311223,52921480210820529,1643421763
24296334,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-37440,-36360,2873109770101186103,461058989536696264,12675364614556343,1643442724
24297518,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-37740,-36180,7293944981528463312,1676700453322110143,46291035204357849,1643445548
24406587,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-38100,-36360,41951374012206104140,14076028369643225251,215615051258364080,1643687185
24415706,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-39120,-34740,2690430222496452840,2299999999999999975,31190709645952565,1643707460
24429577,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-39120,-34740,120813982389996919257,112685202239746425160,1183000000000000000,1643737367
24429747,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-39780,-35040,282211707133420193274,238999999999999999970,4059031196893638564,1643737715
24499659,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-38100,-36360,4308815690829850015,1999999999999999789,9260305061982312,1643889134
24503201,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-39780,-35040,12827785553848729253,10999999999999999940,181387119049892753,1643897079
24503381,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-37740,-36180,161573802050396255600,80000000000000000000,0,1643897451
24700224,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-39120,-34740,5332450257164034525,5229969486447960991,46395465209464171,1644334729
24808293,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-39900,-37560,6968006177874031517,2771450131992756243,56553526237145925,1644571694
24836857,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-39900,-37560,1006065972231800368,419583197373022202,7762795860406285,1644634370
24845467,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-39900,-37560,5059025384014800901,2075925488410889500,39737716600279389,1644653329
24845713,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-39900,-37560,45180719643482635991,19354229984800703736,338063367974957893,1644653843
24856562,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-39900,-37560,449406999045316617906,175021876934584711001,3724951153654128530,1644677297
24913567,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-39900,-37560,8978206997125513243,2871972528793982829,87557126712656239,1644803564
24961013,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-39900,-37560,1406208515069099929,614650301355372562,10269576554318888,1644908225
24961268,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-39900,-37560,2379795550643947339,1040202812522152219,17379707439593020,1644908751
24999124,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-39900,-37560,3243919101379154376,2199999999999999904,8160158537674787,1644990673
25075640,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-40920,-38100,2178561009004714491,1127160151601109451,19456379554441057,1645173285
25179173,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-40920,-38100,1938803928117507572,830632245498885690,20650155495764568,1645416422
25307483,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-40920,-38100,3517301125420242178,2033630782990235501,27362911010670465,1645751541
25322975,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-40920,-38100,1844706473773242556,819321325699808824,19081406680092401,1645794757
25376407,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-40920,-38100,1577798096614535052,860787414672037806,13245370776611561,1645937773
25379852,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-42540,-36960,548914070458438913164,515891252311641797173,9900000000000000000,1645947678
25458825,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-40920,-38100,3438835711601279344,2199999999999999993,22809152585293368,1646141193
25518373,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-40920,-38100,42663669768121776399,17256296207411642627,474481777741353139,1646279835
25518936,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-40920,-38100,2483371283143458850,1004456266603763536,27618684178409992,1646281125
25527297,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-40920,-38100,15334399621045085635,6999999999999999986,154934490037349294,1646300097
25530920,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-40920,-38100,1025298239197475778,449999999999999984,10710554788220040,1646308430
25580555,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-40920,-38100,1941878977193833726,1038750891268992177,16693956664323388,1646419319
25586250,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-40920,-38100,1430737741595005334,665421863636235103,14217067428899029,1646432603
25650339,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-40920,-38100,3867908203545227258,1692166979069968012,40511564844177835,1646579403
25754009,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-40920,-38100,1896744726631978232,864638344416320488,19187618077636800,1646805596
25764623,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-46380,-32520,61236565091825199394,128619915912591061867,2500000000000000000,1646828920
25850519,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-39900,-37560,4411245143686603758,2699999999999999867,16746717348705528,1647058160
25993646,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-40920,-38100,3510790644973436406,1305751907687002813,41307409472570870,1647408549
26070762,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-41580,-39000,3365130112600160207,1412234965925587258,30965872045226702,1647597413
26135259,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-41580,-39000,1119793213359928748,699999999999999915,6268039032308392,1647749805
26191347,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-41580,-39000,2104096755369000620,1499999999999999958,8660010466406927,1647873486
26206287,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-41580,-39000,2939192860186119085,1979840457216904500,14034365532025013,1647906809
26391616,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-40920,-32400,82666049433836151490,188999999999999999988,578204672540454025,1648316985
26480064,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-41580,-39000,4465840257809274194,1469999999999999974,48470739329248999,1648512848
26611227,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-41580,-39000,524872400219081757,299999999999999958,3421218427875380,1648804418
26634300,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-41580,-39000,770091368093381521,409236181420123788,5557877855388167,1648856172
26700032,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-41580,-39000,658879793361531966,399999999999999970,3891320018761385,1648998645
26805315,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-40920,-38100,3056539961504778182,2552986079993219510,9523341070576952,1649231149
27105670,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-40920,-38100,361152148074070758,282239999775418539,1467902207017129,1649892861
27148098,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-40260,-36840,136855345737236932826,161000000000000000000,0,1649985075
27330408,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-40920,-37320,25840119657702388026,27645264380798905764,90671107560644123,1650386495
27398523,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-44100,-37860,262143622194139186062,242187894752634159100,5758946845302979341,1650537923
