block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
24434417,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-163440,-158580,20677975214268200,7999999999989344545,695694504107,1643747606
24544282,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-162240,-156060,11657279222878351,3999999999994744063,680415533767,1643986635
