block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
26913536,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-138160,108200,10000104417534515051,55272122465835639,999999999999999984899,1649473267
27285249,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-138160,108200,542774764460096464526,3000000000000000000,54276909699900449666780,1650287133
