block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
22933848,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-18000,-11000,41224600505042402365010,11000000000000000000000,3850499903267087555657,1640410409
22959789,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-26600,-15000,116224731213691340255,1000000000000000000,23939648028234557706,1640467855
22961633,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-17000,-12800,214868604011950192921,43999999999999999998,10418165873009109582,1640471787
22963331,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-69000,-11200,450322487416768372,157954495589551746,199999999999999999,1640475547
22982990,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-17000,-12800,708523331328331344830,127999999999999999997,38269159493906603039,1640517676
22984222,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-18200,-10600,177159473896250482293,66999999999999999997,13978435042287748503,1640520316
23053203,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-18200,-10600,586380733689999332957,212999999999999999996,48313286830959031534,1640673815
23109380,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-69000,-11200,5249630284854261515,2312753846883698669,2229119999999999999,1640795039
23236274,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-69000,-11200,16348225749189933817,6403486976425637462,7112022734948152918,1641072316
23239166,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-69000,-11200,1251710724141714885,497012739695123912,543073945496477714,1641078727
23272618,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-19000,-13200,289123379958258495643,85999999999999999999,17703973255520893000,1641151907
23387414,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-69000,-11200,4486672606860153748,2431348232926396235,1814628329890882381,1641432013
23388414,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-20800,-14400,11785994390820386878178,2807055706634396417273,975015526186957086012,1641435298
23534603,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-61200,-12600,4853564337464095986,2620922772972098178,1780029501102818491,1641768508
23534788,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-61200,-12600,2309389086758048997,1248036411536767350,846795739968411116,1641768894
23672111,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-61200,-12600,4743353477073875980,3439874480004530202,1600000000000000001,1642079449
23698839,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-61200,-12600,183791088546181258,140493784176732306,60947000000000000,1642139530
23700889,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-61200,-12600,26140113930627281241,19209346203203404958,8780283975565282090,1642144142
23701007,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-61200,-12600,647805822626113378,476128472586054088,217581590075073737,1642144386
23773783,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-21200,-15800,616335998895604635939,179999514479554072843,33448600000000000000,1642307567
23831178,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-61200,-12600,2702464236268117842,1407840627595643621,1000000000000000000,1642433654
23834859,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-61200,-12600,2754615235407301935,1506268719938751156,1007042694081029002,1642441700
23953941,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-61200,-12600,5248520460059313471,3625744120699681345,1797398000000000000,1642698585
23953997,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-69000,-11200,279647264915760450,228694498432321528,100000000000000000,1642698701
23960412,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-69000,-11200,151141233624628835,117416831234984185,55000000000000000,1642712068
24008277,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-27000,-16000,5061130624885302912363,2128318241954250893872,600629043912137047596,1642816905
24046662,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-61200,-12600,2651809807527728308,2093401956474434520,869957321726152824,1642900180
24111258,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-61200,-12600,2700378976126753316,2323205500832914051,859670000000000000,1643040381
24195931,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-69000,-11200,306311237977836947,256769597147808855,108592000000000000,1643222968
24287743,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-61200,-12600,91387505538971989,64567760480223433,31080000000000000,1643423465
25976411,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-20000,-6200,654908565691036488345,365105055299519231127,100000000000000000000,1647366405
26059452,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887200,-15800,45281178993949395439,2750811250967818747,19999999999999999996,1647570629
26586880,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-17600,-6600,5307696355866726441703,3097325448971186116964,486484745618671698919,1648751680
26978191,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-14200,-13400,237589555888508118673,6999999999999999998,2961196665707363459,1649615562
26978509,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-14600,-13400,9164168584271027437154,270000000000000000000,203431418046471193435,1649616218
26984241,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-14600,-13400,342111084177009918416,13358907655036472962,6764941799890668654,1649628741
26984270,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-14600,-13400,25609210948324043506,999999999999999999,506399323550994242,1649628803
26985268,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-14600,-13400,1428526954342370142135,82804124746729740320,21510164977187805675,1649630859
26985591,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-14600,-13400,93529660599466491316,9999999999999999998,304311526771976517,1649631525
26985891,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-14600,-13400,6496965301008322221420,729999999999999999971,12837472256790710294,1649632145
26986383,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-16000,-12600,5089287345675498329,999999999999999999,166945095353094622,1649633289
26994513,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-16000,-12600,188944273964934617615,27000000000000000000,8614372744368851056,1649651217
26999667,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-16000,-12600,76574078495307330263,10580191455491677043,3580107373238802863,1649662281
27015994,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-16000,-12600,6645878617958611612,999999999999999998,290721924029246704,1649696734
