block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
25040302,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,39200,47800,190728987885270987893,5000000000000000000,264409654358007418805,1645083184
