block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
23518164,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,22000,49600,1881694124303725465,374639411521410738,999999999999999998,1641732745
24831965,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887200,887200,27,496253725795013425658,0,1644623641
24832477,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887200,887200,816,0,14997890381001381833524,1644624697
