block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
26975924,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,67560,115140,2924611370303421930427,19999999999999531525,206749018521470555898104,1649610627
26981236,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,86520,92760,37240037482306332159091,100000000000000000000,195568400850088655939158,1649622137
