block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
23031432,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,0,47400,193038290716084726714998,3962507284272490887512,1499999999999999999999820,1640625957
23836569,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-47460,51660,127007481030243744852200,6300132913089355798778,1002912607007101847449573,1642445356
