block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
25824643,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,45000,46200,68746864290341274704,50000000000000000,35289772817854053605,1646990357
