block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
22843005,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74400,-72780,564075710435815548326,786066742773899680109,629645980694921457,1640208908
22843131,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74580,-73500,2670068610969673159634,0,3558520221322642075,1640209172
22843258,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73500,-70920,93228592219086307091,444999999999999999998,0,1640209434
22843378,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-80460,-66600,1550502865523930280,17999999999999998452,11452400197393792,1640209683
22843589,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-138180,-63480,82405588795850221,1291674672500949439,2000000000000000,1640210121
22843649,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-79260,-69060,5635313930783171212,44999999999999999801,35269961376441170,1640210245
22843682,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73500,-70620,16826326621568244145,88999999999999999998,0,1640210311
22843777,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75540,-23040,132975985170092090821,4839052106168119713359,317257483304964343,1640210509
22843839,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75180,-71640,5033269165956811606,18225884377450526981,9898621217365150,1640210633
22843913,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74280,-72900,129535018280228991777,166350009471044276784,115767882343429003,1640210789
22844946,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73980,-73020,551327763971304730,531201085624459840,321478810304762,1640213175
22845051,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,329866604472688671,13017778483950959742,8358720873956388,1640213389
22845168,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-80460,-66600,7222133277505229606,83568106053967407359,53520277706280809,1640213631
22845182,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-80460,-66600,17089389110347808384,197486666797014212702,126806930134328507,1640213659
22845295,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76620,-67020,41030100214662493102,449999999999999998364,148865902633871084,1640213989
22845299,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75060,-72360,69264414446067359881,154999999999999999679,129426444181727128,1640214005
22845399,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-83640,138180,7317548197224160457,289336844202038496869,73314409313849795,1640214237
22845476,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76620,-67020,73700402370545959949,814999999999999998777,263123639242222768,1640214395
22845725,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-80520,-66420,20455871072460887577,246031862747394952233,150000000000000000,1640214909
22845779,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75180,-71880,7428493357248588477,24794542549860699476,13897391152090915,1640215021
22846068,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75000,-68820,851200000072143212632,7249999999999999999469,1402461539318239777,1640215721
22846185,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75000,-68820,104678647313736397,894256481565589115,170782457386487,1640216027
22846563,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75600,-71940,12902699794031838264,43735090256603280019,29075868002071002,1640216807
22846821,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73920,-73500,100892816525403240309,39999999999999998785,27698901491843404,1640217340
22846892,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75120,-68880,570595770898032833974,4899999999999999999547,961410199738477679,1640217486
22846971,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75120,-68880,898498995157095875097,7669999999999999999758,1542762671470345414,1640217648
22847066,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-80520,-66420,1192241734851117440,14471024077744326272,8659443428422497,1640217846
22847477,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75540,-23040,627023123384956012,22999999999999983712,1380260286154790,1640218822
22847725,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74100,-73380,895059777604426037792,470892622822065230387,504920484130767260,1640219334
22848143,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74040,-73080,11974168869690697701,10499999999999998705,7646586280894349,1640220326
22848352,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74820,-68580,1036871781651000207,8862220734843067905,1714904436695193,1640220758
22848404,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-80400,-66540,672799029679121631,7755560267871449622,5004785164080032,1640220866
22848429,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74880,-68820,4966446726699931717,40548727390474893384,8599998616981977,1640220916
22848538,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76200,-70680,7654902429860689142,39149853801776916266,24865231990486109,1640221143
22848944,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75240,-71940,2675039113554231718419,7376207754517490721935,6000000000000000000,1640221980
22848957,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-80400,-66480,666308152244690855,7644463272268788092,5015950926921738,1640222006
22849100,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,91633065274,3599999999502,2332394071,1640222331
22849160,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,76181215127,2997707547682,1936005246,1640222557
22849161,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,76181215127,2997707547682,1936005246,1640222559
22849168,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,76239473570,2999999999621,1937485777,1640222573
22849183,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75480,-72420,20280140588303900282166,40185832263930830390419,49661723856140841601,1640222603
22849194,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74820,-68580,74037505906147003041,629999999999999995538,124261445920149682,1640222625
22849200,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,76239473570,2999999999621,1937485777,1640222637
22849207,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,76229824543,2999999999583,1936995384,1640222651
22849215,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,76229824543,2999999999583,1936995384,1640222667
22849251,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,76149094860,2999999999514,1932894883,1640222743
22849258,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,76149094860,2999999999514,1932894883,1640222757
22849265,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,76149094860,2999999999514,1932894883,1640222771
22849293,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75000,-68820,78039934341019073275,638648144900924207928,145222646424228112,1640222831
22849376,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75480,-72420,25272481388953491510336,50690025198169251291954,61492094572471182829,1640223001
22849378,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75000,-68820,3152511346394606661,25727985170607020615,5912158106426008,1640223005
22849443,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75480,-72420,1511101745363744141429,3011852490835891819561,3689033998731425277,1640223139
22849495,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75480,-72420,41929356039650666552,83243991959838939631,102573047704804139,1640223247
22849519,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75420,-71820,2928041647746796121056,8982565714451871098403,7002385657064341199,1640223295
22849537,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-80400,-66540,261288308481,2999999999387,1951374907,1640223335
22849544,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75780,-71100,351658328105803586294,1529709324596592776687,985474017765408927,1640223349
22849579,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76620,-70740,25317497408635919165,125929035241014914383,94504770034425719,1640223419
22849594,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-80400,-66540,261288308481,2999999999387,1951374907,1640223449
22849601,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,76274568369,2999999999426,1939269927,1640223467
22849634,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-80400,-66540,261147913531,2999999998497,1949284557,1640223533
22849665,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,76262599966,2999999999285,1938661385,1640223599
22849687,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,76262599966,2999999999285,1938661385,1640223643
22849716,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,76294419963,2999999999772,1940279506,1640223701
22849722,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75420,-71820,170126797179155443771,520169242260013107215,407982490271025567,1640223713
22849742,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,76294419963,2999999999772,1940279506,1640223757
22849749,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-80400,-66480,259633333140,2999999998539,1940733128,1640223771
22849766,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,76294419963,2999999999772,1940279506,1640223805
22849772,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,76294419963,2999999999772,1940279506,1640223817
22849823,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,76294419963,2999999999772,1940279506,1640223923
22849869,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,76294419963,2999999999772,1940279506,1640224019
22849905,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,76331340057,2999999998436,1942157826,1640224091
22849931,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,76331340057,2999999998436,1942157826,1640224147
22849992,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,76385738627,2999999999826,1944927022,1640224273
22850024,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,76378782107,2999453599133,1944927022,1640224337
22850087,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-80340,-66480,261565222697,2999999999806,1955531620,1640224467
22850119,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-80340,-66420,9851463272698210947,113632913297357653150,73767176999999999,1640224535
22850153,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-80340,-66480,261940865060,2996618852782,1963338710,1640224603
22850193,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,76531675608,2997323618931,1954109104,1640224687
22850201,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,76567257712,2997434896206,1955853974,1640224703
22850275,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,76700477419,2999999999161,1960987746,1640224855
22850296,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74700,-68460,13023945089788230410,110145735706007342646,22000000000000000,1640224897
22850382,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,76601880591,2999999998513,1955949371,1640225077
22850402,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,76601880591,2999999998513,1955949371,1640225117
22850551,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,76793446060,2999800736967,1965875028,1640225423
22850854,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75660,-71280,1729152801238415912422,6000091187727843306986,5249658977159218690,1640226053
22850888,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,77383805259,2999999999701,1996084439,1640226125
22850898,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,77383805259,2999999999701,1996084439,1640226145
22850906,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,77383805259,2999999999701,1996084439,1640226161
22850944,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,77475054739,2999999998503,2000794704,1640226243
22850962,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,77419738651,2994725419516,2001457594,1640226315
22850975,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-80040,-66180,73622003130319731250,834023171393499789817,557269270003582492,1640226367
22851002,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,77556097253,2999999999083,2004982741,1640226475
22851002,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,77556097253,2999999999083,2004982741,1640226475
22851014,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73980,-72060,50502597414778073772,99999999999999999336,55512089118036830,1640226513
22851043,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75960,-67500,12018827220487644776,113577419955133745567,41350595454714684,1640226571
22851079,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-80040,-66180,5504621248739658577,62262448170329017082,41730738250501482,1640226647
22851438,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76020,-69060,105574592765245356973,739999999999999998216,375302079895320180,1640227387
22851693,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74460,-68220,11951964877794857709,99999999999999996774,20348705004695046,1640227913
22851801,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75540,-23040,6090848331888138135,216380481050636129242,17974047791303911,1640228137
22851819,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75180,-72540,77497378309831961935,84999999999999999797,196468370505061668,1640228173
22851875,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73080,-72120,1245925306926216955844,2255087346845387017783,0,1640228289
22852054,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-80040,-66180,265881542560,2999999998667,2020591789,1640228659
22852061,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74460,-68280,363412276573,2999999999819,623769329,1640228673
22852220,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75660,-73560,497622167753047043809,0,1253753638617956875,1640228999
22852255,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-79980,-66180,8821414283371803104,99999999999999999029,66242856720194681,1640229073
22852258,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75540,-23040,115411858118656399136,4099999999999999994460,340622876795801309,1640229079
22852272,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,90464337360,3499999998508,2338227525,1640229107
22852398,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,90464337360,3499999998508,2338227525,1640229367
22852412,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,90464337360,3499999998508,2338227525,1640229395
22852434,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,90532076112,3499999999663,2341730516,1640229443
22852494,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,90576492469,3497354926208,2345801659,1640229567
22852538,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,90710561653,3499999999351,2350973142,1640229655
22852595,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,90735482670,3499999998700,2352265091,1640229773
22852609,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,90735482670,3499999998700,2352265091,1640229805
22852628,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,90735482670,3499999998700,2352265091,1640229843
22852681,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-79980,-66120,7957274569831060305,89932024613541867600,60372904904003060,1640229953
22852699,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,90736671342,3499999999706,2352326722,1640229989
22852739,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74400,-72900,10498041272884268820,3032554262712645062,17762655038920532,1640230073
22852781,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,90721835450,3496648503477,2353811491,1640230157
22852791,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-79980,-65700,1761934267951870516,20857647127233532964,13404336478948141,1640230177
22852828,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,90832172860,3499999998726,2357281037,1640230255
22852857,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,90831372133,3499764912026,2357397817,1640230313
22852867,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,90826563146,3499159291083,2357556169,1640230337
22852883,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,90848385158,3499999999939,2358122596,1640230369
22852906,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,90847292285,3499915792993,2358122596,1640230415
22852963,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-79980,-66120,311001448589,3499999999376,2369633254,1640230533
22852976,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,90849478016,3499999998854,2358179331,1640230559
22852982,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,90849478016,3499999998854,2358179331,1640230571
22852999,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,90849478016,3499999998854,2358179331,1640230609
22853086,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-138180,-69900,390495022773815363,2173213973469314851,9750000000000000,1640230787
22853126,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,90852198954,3497402385500,2360072175,1640230871
22853130,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73380,-72660,212764394711851341739,143884531934301890726,100087148144800880,1640230879
22853158,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74400,-68160,421714063661,3498025091725,733497411,1640230935
22853483,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75120,-68880,1310561226202348567943,9399999999999999997815,3416247356569683785,1640231605
22853514,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74340,-68100,906088244876269948,7716181010619826961,1430357002511562,1640231671
22853616,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-78060,-66600,197894806608448678,2099999999999998513,1139522842527492,1640231879
22853840,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-79980,-66120,710447614571381855,7995890074762138704,5412797770586062,1640232343
22853845,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73740,-72600,41461166159769132258,33999999999999999862,37515605128117034,1640232353
22853938,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73080,-72120,11236094571971679211,19177164575663205246,779634001835455,1640232543
22853949,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73200,-72840,55952547893490303348,19999999999999999722,12548272389348006,1640232565
22854017,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74400,-71400,492446862993967909544,1481446922608670582046,848492217475101536,1640232709
22854155,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75960,-68400,134095005606129372177,1073999999999999998089,469971102664838954,1640233017
22854466,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74400,-71820,66374075749159470349,154568128974986825787,111060763483861106,1640233763
22854516,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74400,-68220,21680998257628729,179999999999996907,36277841799025,1640233863
22854631,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73080,-72420,1796630763135196020485,2234999999999999929972,11641599728076900,1640234101
22854688,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-85200,-46080,1072049994085924666,30667483123786527553,12616326412143174,1640234219
22854924,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74160,-71940,4670046441162267433,9999999999999998508,6351261256016654,1640234707
22855086,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-79980,-65700,6258085138303571040,74999999999999998560,46994759437467230,1640235039
22855249,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75480,-68940,1156964691750927051,8432506921433033925,3335187815408000,1640235377
22855618,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73680,-72660,682616053894678408979,599999999999999999802,487432583743718564,1640236139
22855671,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73800,-72360,912985850370544866824,1316524525987691325204,789155857039978264,1640236245
22855704,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73800,-72360,92591060413958953512,133516200577162569434,80032760207140619,1640236315
22855766,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74160,-71940,4249782772995702968,9921475644865667634,5231828317956777,1640236443
22856096,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74640,-68160,13756921139142714752,117673928222875477898,25516386268078412,1640237123
22856149,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-80100,-66240,1792376597574360588,20291119686736854837,13576152404431221,1640237233
22856374,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75600,-70680,21959083136961227804,98999999999999999316,65234858521659116,1640237695
22856603,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76680,-71400,152296224743889557694,507284747252084181077,627275618498806005,1640238297
22856835,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73020,-72360,720055881066989532,899999999999999999,0,1640238777
22857163,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75180,-72180,9846575273799294941,18694679839592138391,24102558291479902,1640239453
22857327,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73200,-73140,886153454934024759555,43095220311468808003,39838439018614682,1640239789
22857357,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75240,-70260,17138282009440076738,89763196200098194568,43609977634961414,1640239853
22857424,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73200,-73140,203920380498172201501,8688117218462717098,9984563506242814,1640239991
22857560,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-72120,-71460,502131211803609074382,600000000000000000000,0,1640240271
22857887,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73380,-71580,25963754094427854179,76262485343550330466,7463865988980676,1640240945
22857980,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75240,-72420,9947262712339334982,14037852036941830312,25318824162892426,1640241257
22858558,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-80100,-66240,3294323212139874375,37373212285428930512,24900000000000000,1640242455
22858605,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76020,-68340,3611194359921179409,29999999999999997902,12399888034778420,1640242553
22858628,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-80100,-66240,9245822144904049705,104891369645046012878,69884148149072337,1640242603
22858655,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76860,-70260,381878540537417997,1999999999999998925,1662340497455167,1640242657
22858707,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-80100,-66240,8831621693043987,100513725198964428,66539955315612,1640242765
22858901,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-80100,-66240,3353410252868067190,38020960787687331499,25361622504891878,1640243183
22858929,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-80100,-66240,35876630714082956563,405854741467292889951,271941275100832094,1640243239
22858988,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75780,-72000,834474035899455617,1781886598262953249,2669725844057181,1640243361
22859236,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-80100,-66240,12268998288796578417,138341525565609493484,93298878870056578,1640243873
22859240,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,3992978826795656541,154572625222256129963,103148147275839494,1640243881
22859243,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-80100,-66120,131502097746366394,1504359000723950520,1000000000000000,1640243887
22859243,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-80040,-66180,17718930990832337,201249443724159469,133772227848193,1640243887
22859264,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-80040,-66180,74452452782306644858,845621821885916089525,562092063150120357,1640243933
22859293,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73740,-72420,306876816291844583151,412119377014539117052,239588596627441991,1640243991
22859374,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73080,-65640,31257271810302003889,374999999999999999989,0,1640244157
22859425,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73980,-71700,73304872487072365158,194999999999999998634,79335487876963501,1640244263
22859425,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-80040,-66180,17712532994219636,201104399534128508,133772227848192,1640244263
22859425,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-80100,-66240,614449663113832285,6925838393349885684,4674222103582679,1640244263
22859460,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-80460,-66540,40242350225969481022,436734116798578069701,319333407384847140,1640244337
22859474,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-80040,-66180,88110457292788624,999999999999998731,665704701899685,1640244365
22859767,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-80100,-66240,17686495262583551,199999999999998829,134114259092392,1640245095
22859859,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-80100,-66240,17577535245539996,199999999999999510,132468673017576,1640245287
22859883,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-80100,-66240,41724754073566993650,474750907800385108167,314448113851032186,1640245335
22859958,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-80100,-66240,17570901928553404,199999999999999959,132368588474364,1640245489
22859973,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74520,-68280,8997128331295349908,75904278903259416320,15005851541581187,1640245523
22860012,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75300,-72540,19368303041113243,23951362901609405,50000000000000,1640245601
22860718,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-80100,-66240,354802857105797096,4102994651395377674,2630286913611372,1640247063
22860826,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-80100,-66240,996117953527279498,11518835783874550214,7384876154109519,1640247287
22861018,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-80160,-66300,5261946767489407901,59999999999999998847,39570310969507822,1640247683
22861144,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74280,-72480,295618603477089542574,425699999999999997691,386992251690557314,1640247943
22861494,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76680,-67380,158849667456333841,1528867818634428772,672455860593331,1640248663
