block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
24848783,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-43500,-36660,13138561984118501451,16312265865048598598,260494366850392369,1644660454
24875540,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-43500,-36660,3075815338031256928,4053515914202772648,56845524660951906,1644718296
24879591,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-43500,-36660,10664917570739860742,13469234630965069399,207399003290052600,1644727206
24886649,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-43500,-36660,1583596672408062457,1999999999999999957,30795959677360298,1644742600
24915674,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-43500,-36660,1076130813144842479,1347525074263176627,21132547916601152,1644808597
26191424,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-43500,-36660,422630150900286079,659999999999999897,6068950485419424,1647873672
26590202,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-44520,-42060,3158226463013510199448,1725836474779194537802,20507920001000000000,1648758914
26593704,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-44520,-42060,2443833382055015297427,1334999999999999999930,15874923496318790745,1648766394
26620273,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-44520,-42060,3345655568716337553969,2176383247825186005320,17217470183617455444,1648824709
26647711,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-44100,-41820,147471983226366280,114153544168286357,372346323946843,1648885743
26647846,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-44100,-41820,3809396432590269052,2948991744538443662,9614958481811272,1648886099
26676224,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45660,-42060,1198092023014963162385,1008450536535335042343,10463435148522363637,1648947522
26676561,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45660,-42060,1522791075871690858030,1163760418573728808538,14758235795193190607,1648948216
26676656,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45660,-42060,761395537935845428963,581880209286864404229,7379117897596595303,1648948410
26779660,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45660,-42060,823546057162037520853,689979019158053533053,7231752442235047035,1649175738
27121509,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-44100,-41820,564773442422265283,319042359309263288,2965037006879432,1649928364
