block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
24912939,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,4000,9200,15852447830973904,1364792032283977,2735311871869774,1644802268
24935478,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,2200,13600,67880316953487397,14306279419633713,18848113600665176,1644851239
