block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
26124490,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-299350,-177280,70854243609668800020857306,0,10000000000000000000000,1647725023
