block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
23096423,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-335820,-321780,12218259590974,49258533764394400263,265514,1640766454
23102958,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-328680,-326700,74325570586095,95999999999998201191,0,1640780734
23116284,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-328500,-328440,1398729540630404063,56899999999999934058466,0,1640810271
23117997,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-328680,-328620,1386807127616509664,56924999999999880130769,0,1640814304
23121740,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-328620,-322740,11494068475515,39999999999993191449,0,1640823117
23122645,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-331740,-323280,19895025614655,62999731449387621415,214036,1640825242
23131179,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-328860,-328740,787057541079662507,65099999999999997016195,0,1640844950
23142622,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-329700,-323760,517088506,1522041653202436,2,1640869836
23142917,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-339000,-318540,5428131776633,29338527710835894623,160964,1640870446
23155953,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-332040,-327180,1028426826704689,895247933217089443412,12266167,1640898370
23238693,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-329280,-327600,80745639921519,49999868186668606923,217933,1641077753
23255974,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-335460,-321720,5044002173236,20073534246222199625,107109,1641115486
23331589,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-332040,-326520,72838939169380,113999953048839909493,759741,1641283617
23405227,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-332040,-326520,117936076971686,205284819122963309539,1123788,1641478012
23414998,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-332040,-326520,1137952866412430,1788935877780017499725,11828106,1641500977
23431686,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-329280,-328920,2259822649890490,309480864368695755566,1313329,1641537518
23471165,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-337080,-321720,44006697811657,194904215753873905290,1009850,1641627040
23501180,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-330540,-328860,16613743293147,9999815693636935809,46680,1641693269
23503559,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-331560,-327660,39412111570384,55493808466115773613,240857,1641699203
23593883,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-331200,-328800,12059292398027,340564838200136736,97122,1641903414
23594072,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-335940,-326040,113822392739323,204320697945713753638,2467823,1641903804
23595569,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-335820,-327660,4536833737427,3180597857251973454,98915,1641907148
23598038,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-330360,-327000,210664120017312,232300656149722389387,1240000,1641912762
23598160,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-330600,-327180,353741506227020,344643649111954270835,2392654,1641913145
23598639,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-329280,-328200,560601584402811,173283815623861588865,1256360,1641914131
23599890,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-328740,-328620,228406517225925265,0,100000000,1641916972
23600806,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-328620,-328560,454762607969678717,0,100000000,1641918990
23611273,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-328620,-328200,1013030903968690,146544106158296827512,763484,1641943543
23626100,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-329280,-328200,660655279035633,104256896414184134150,2020044,1641975943
23631334,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-335460,-321540,94125380633389,371842068350763258257,2057733,1641988020
23633393,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-330780,-326040,32486727971187,46730611223197498329,281424,1641992737
23634136,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-329940,-326820,273096676157216,269999868873540064727,1554287,1641994321
23643530,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-330600,-326820,456655375837907,540067635892237988550,3133675,1642016362
23664814,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-329460,-327360,71773760590277,50559200589982365341,266417,1642062978
23665368,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-328560,-328320,10312362774128174,759711361674040913833,4967934,1642064122
23668504,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-329460,-327840,601253104249888,240573686911784496506,2207874,1642071288
23679665,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-328980,-328440,4832253860362804,857649588841656666728,4888954,1642096091
23696565,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-335460,-321780,47981623385359,193097863913300417316,1000000,1642134581
23697602,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-329940,-327240,50846411917554,48999963477414932513,223356,1642136851
23697747,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-328980,-328440,12389200261119,2170587048248916185,12685,1642137150
23707859,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-329460,-327840,32749331135827,21999944905712134689,72690,1642161849
23714998,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-328980,-328440,11493063226930,2096862220343257428,11325,1642178123
23720529,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-335460,-321720,125235264393886,499999867412556359027,2650773,1642189919
23731252,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-329460,-327300,470673104088594,327999900516477265706,1865654,1642212676
23731267,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-334740,-325500,49389716316272,88785426126288021698,1000000,1642212710
23739283,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-328440,-326460,1175356331463432,1499999999999996561168,0,1642231202
23742382,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-329460,-327840,315270753035713,136753433720216534036,1100000,1642238960
23784780,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-328800,-328200,2054112078556365,486960271966571938890,1864218,1642331221
23808650,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-335040,-318540,2412110223352,12275603774294594738,52702,1642383833
23843233,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-335460,-323220,2362195483619,7988264914528409625,48212,1642459740
23911933,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-332580,-326520,14185455039201571,26427644818538819372704,149752294,1642607255
23987719,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-329640,-326460,709740238750140,1499999999999997160459,0,1642770979
24026300,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-330840,-330240,301612678287215,61200792917500610350,326585,1642856409
24026580,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-337500,-323520,147495671602674,655134764110549366909,2888776,1642856989
24026655,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-337500,-323520,9015369070578,39946812827936633466,177000,1642857143
24037324,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-331860,-330060,22822117332816,13690011248402103343,72765,1642880102
24037947,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-334440,-327480,84971368333381,199999797880064599098,919400,1642881384
24044515,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-330660,-324600,379289727749846,1499999999999993690859,0,1642895670
24065191,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-330420,-330120,28086339810995571,2931342098009909670938,14971554,1642940289
24084379,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-330660,-330540,6016464743418852,0,2393000,1642982608
24096131,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-332760,-328680,14077032212478,24257819075669045064,74812,1643007960
24096707,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-337980,-324120,664903636595,3032306249325295066,12501,1643009156
24104244,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-331440,-324180,313239804922082,1499999999999990718205,0,1643025504
24136198,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-334020,-321120,34390213293019,222943574671279543913,245043,1643093702
24138404,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-338460,-324600,1893295477845,8732350061856844230,35199,1643098624
24139419,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-338460,-324600,215588020752,999358062216739929,3988,1643100930
24156720,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-331500,-330180,85778703351785,45353776198130685388,170198,1643137815
24195390,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-331740,-329580,1145913378313487,907054428090400430598,4000000,1643221794
24256925,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-337500,-323640,912578360330,3999863083063101896,17853,1643355101
24270390,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-337500,-323640,1542678709860,6846644639810200021,29805,1643384717
24270828,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-331560,-329700,16549559681231,10663125010806214558,52829,1643385749
24299763,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-337500,-323640,337591089975,1417468661631543833,6883,1643450794
24301844,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-331380,-329220,174851528009949,136605520452905553214,618400,1643455624
24327958,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-331800,-329520,961981382906,696110127802572267,4008,1643513674
24348295,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-337980,-323880,29825728434669,134485162976897560492,583662,1643558104
24386797,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-333780,-328560,390775159740480,642423989373794463282,3500417,1643644556
24393516,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-331860,-330060,906805371626,600285423642589745,2651,1643659072
24403540,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-335460,-328560,15074795643830,25687414472032144649,199845,1643680271
24423449,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-330840,-330600,964967986911793,159998204387802524660,67508,1643724458
24423536,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-331020,-330840,1363207892541594,0,800000,1643724636
24426614,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-330840,-330600,3049516824374338,555299999999999808747,0,1643731117
24433035,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-330900,-330720,5394121556424015,739999999999998307916,0,1643744654
24470788,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-331020,-330840,14491500907634,1999999999999773744,0,1643825861
24498640,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-338460,-324360,10627310124072,48732611699212159481,204466,1643886773
24534104,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-337980,-324240,220927520281,999924190332453255,4125,1643964245
24534473,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-337980,-324240,181401578470,821028662458776890,3387,1643965263
24545461,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-333540,-329100,38439561378575,62720772327414366220,259999,1643989193
24584996,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,258268639190,3999921443332535111,16676,1644076756
24613540,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-333600,-324300,170041960126870,769592980878254797903,1243510,1644143639
24625659,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-332880,-326400,189441649038,649912000754762146,893,1644170194
24628352,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,391449994062,6129323914059678403,25000,1644176012
24630092,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-338460,-324360,74735353295,344635105216373548,1430,1644179728
24642848,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,388068082933,6023873479666883861,25000,1644208616
24663876,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-337500,-323640,7801380045,34107975859198994,153,1644254303
24671467,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-337500,-328920,111936387009146,97476894568227735121,2338516,1644270867
24692032,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-337500,-323640,50104109636822,218563073634954539398,984829,1644316259
24697888,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-332040,-328920,291511943190202,360470845424490627034,1315225,1644329477
24708245,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-337500,-323760,113313814320,499807853314119318,2171,1644352171
24759785,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-337500,-323640,3577640377368,15237360182128890330,71969,1644462501
24760128,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-337500,-323520,1619331035484,6999989532004398904,32575,1644463211
24780961,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-337500,-323640,1552435888351,6679983512286702343,30924,1644508709
24781456,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-337500,-323520,27658066774,121879744961708918,546,1644509732
24782131,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-331500,-330180,1921375758605,596926171891466627,5628,1644511122
24782207,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-337500,-323520,21493705047,96594436385955790,416,1644511278
24805632,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-337500,-323640,71623353276798,331999832626628296993,1322551,1644565185
24805810,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-337500,-323640,15841211284160,73379832867713446124,292727,1644565549
24805945,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-337500,-323640,7482987547565,34642886336660235588,138362,1644565827
24810055,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-331500,-330180,3411021828054,1688359200609909379,7261,1644575949
24835385,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-331500,-330180,3753534245298,3448805951862118491,1348,1644631078
24838971,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-337500,-323520,756897113249,3899917749766018905,12550,1644638986
24921838,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-338700,-325020,3503352040314,16255602469721252646,63340,1644821693
24952590,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-332760,-328680,113727337058892,257860234588871278008,353231,1644889172
24955719,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-337500,-323520,1113388272106,5899758493479098644,17809,1644896263
24976569,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-338460,-324360,10891139544720,49999835786129202473,209307,1644941538
25035795,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-332760,-328680,111001347877170,204999915806967223052,532716,1645073300
25098884,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-338460,-325920,3869952611644,14999819160353092799,71543,1645231583
25111240,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-337080,-325860,58794408605087,226335017519330189753,913638,1645266150
25111507,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-332520,-330420,38026934009709,30999851024240861397,121995,1645266881
25126691,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-333180,-329700,173372396151317,226855226897391006860,919808,1645301006
25145015,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-332220,-330840,779553390606469,480453026461353121335,1422923,1645340723
25180714,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-333900,-328920,39940193354461,73958103370359414591,295532,1645419893
25320718,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-332520,-330300,303430361277216,469999710458297767024,217643,1645788659
25342430,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-333900,-328920,314297733486,646742028391942103,2067,1645847294
25355228,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-337500,-323520,71955417191,385580074212929537,1134,1645880654
25356287,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-335820,-321780,530325038427,3309621619297299236,6176,1645883434
25374531,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-332520,-330300,75525163558957,99999155226909161450,118135,1645932515
25383757,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-332520,-330300,2442028721224,3099402174851966141,4333,1645958789
25392663,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-337980,-330360,106369745352606,129999971022581489352,1720132,1645982230
25411825,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,3090556685362,50036358912021016577,190892,1646030389
25429368,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-333480,-329700,52336530898956,97448574097696020059,209965,1646071043
25434993,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-339000,-325260,54587166591028,261152845816626715323,964172,1646084990
25497142,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-333060,-331440,2251671072154,1402421192545334985,5685,1646230284
25503177,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-333480,-329700,225618749006,432634740543558454,858,1646245009
25514315,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-336240,-329280,336283962624,757653622529642742,3722,1646270527
25550016,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-336240,-329280,126410274148,285371041666879808,1397,1646350906
25593742,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-333060,-331440,10159885912715,6159501035952635946,26282,1646449629
25594393,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-332160,-332100,146139862842382011,7138699999999977125963,0,1646451227
25599133,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-332160,-332100,439809603416582,0,81024,1646462609
25600368,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-368460,-321900,66335005206220,428194873050206442278,3427567,1646465548
25615768,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-339000,-325140,1053713535521,5016744390447475667,18978,1646500032
25631142,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-332160,-332100,34229849910458,0,6306,1646535217
25668009,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-332160,-332100,818859808325784,39999999999999829412,0,1646617640
25688995,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-332160,-332100,788649011043541,0,145289,1646663045
25690534,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-336240,-329280,816137157034,1763597037196497598,9315,1646666523
25693355,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-332160,-332100,450372894579181,21999999999999896407,0,1646672730
25712848,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-332160,-332100,90074578915835,4399999999999920664,0,1646715930
25721069,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-332700,-331620,71696741915109,32405760503444856889,112375,1646733546
25740176,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-332580,-331740,335722003907047,129312581623353580919,369507,1646775090
25752120,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-368460,-322260,68110326037506,448601919089539466712,3440863,1646801570
25809461,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,2704495786,44872990562809731,163,1646929328
25826326,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-339540,-325380,1026045575501,4986161105909997338,18761,1646995211
25844913,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-337500,-323520,144357630398,868070629657439917,1918,1647044518
25958505,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-334020,-331800,80007147566673,72690398347563301501,256636,1647322627
25958574,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-334020,-331800,5433550144715,4936645493224872300,17429,1647322769
26015916,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-333180,-332520,234705080676881,60426590051615584857,243000,1647463356
26026453,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-332580,-332040,88498491400631,39259999999999490416,0,1647489058
26077826,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-333840,-331740,167237060793831,143609112966479400382,509397,1647613783
26147065,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-336240,-329280,916171409633,2345818958177871560,9109,1647775561
26149120,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-333840,-331740,218954142634,165762378841420270,746,1647779931
26149299,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-333840,-331740,644080025943067,487610035508813095983,2194449,1647780425
26149830,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-333660,-331740,922763832191063,703081884856310469239,2657597,1647781652
26150297,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-333780,-331620,564665479768644,492494668011386155726,1788716,1647782718
26186501,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-333180,-332160,1742818425562339,663656226577926682061,2874934,1647862744
26267928,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-368460,-322500,302015550611,1999967573883503737,15087,1648041064
26270695,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-339540,-325500,5094486735225,25051800548853796215,90773,1648047156
26272689,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-333780,-331320,269263106734381,257769609499922056268,999452,1648051524
26279320,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-334020,-331800,459527600731,277409067377745342,1972,1648065770
26284575,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-333240,-331980,2209042858505784,972522672479196209609,4720470,1648077917
26325170,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-332280,-332040,204151466776716,39949999999999742949,0,1648167959
26329817,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-333240,-331980,1155157542570385,309009379918206101255,3200000,1648177673
26334900,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-339180,-328920,8948117048698,22909845911740684574,158361,1648189062
26347842,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-340140,-331920,64528829177296,22201090404151713329,1265842,1648217675
26459616,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-332700,-332280,2676657101391032,431338511516206318489,1803312,1648468785
26460224,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-332640,-332340,5356058899371796,599119138638843511968,2648036,1648470050
26509669,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-334020,-331800,600919732404,484048709629695959,2145,1648578820
26510976,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-332880,-332220,1055717689573441,499125416578344122182,281912,1648581920
26511045,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-333180,-332460,2151636882006281,592401462751353427308,2469299,1648582074
26511295,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-333120,-332460,2688694254232774,740267292505913193373,2614948,1648582702
26511667,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-333180,-332460,1544492162019717,425238767582070931572,1772517,1648583574
26519324,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-333240,-331980,3069316983492346,2136541747567522023574,3752984,1648600231
26523242,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-333900,-332100,37137041835120,23999986589666420956,109263,1648608345
26545432,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-335340,-331980,37541249910194,19257959421065256983,287740,1648658180
26545528,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-368460,-322500,143505222391,949109209752663005,7173,1648658379
26548899,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-335340,-331980,69723699526328,34462611483944536257,539103,1648665685
26575327,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-333600,-331320,4808645170505,4029932600447583653,17488,1648725040
26580749,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-332880,-332100,12859939651951187,5740074872385941011692,9118328,1648737561
26581884,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-338460,-324360,8924149434805,49999765132302434543,136800,1648740472
26597424,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-333240,-331980,62981109171764,35792581338921278037,105546,1648774328
26601325,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-339360,-331380,77514935282059,88447812691653470809,1290798,1648782758
26626245,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-332880,-332100,6771466136175866,1899999926596899697059,8863694,1648838248
26658138,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-338580,-331860,234854261038890,106897131648486117125,3768910,1648907729
26689983,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-333480,-331440,69089639712566,59999889793026476832,196095,1648977064
26700877,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-332700,-331680,7535533108012,4999798333585666232,4597,1649000387
26729170,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-339540,-325500,2432407699784,11864461920230992973,43692,1649064775
26735263,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-332880,-332100,148515551964414,67771715664147261193,100000,1649078484
26801763,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-334080,-331560,2170333677111060,2399999681138110795464,7277797,1649223388
26802391,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-338580,-331860,89142516335842,75561232920906636004,1305330,1649224946
26821960,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-334020,-331800,978170903594,1066106007307120380,2525,1649267458
26825779,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-340080,-326220,889616715720,4423969547536679641,15339,1649275783
26932601,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-333000,-331560,423211684406896,499999999999998806880,0,1649514900
26951319,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-337080,-329520,12962627500659,36220951077449513382,137153,1649556214
26992724,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,28965979684942,499282627452797147063,1680467,1649647088
27005468,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-333420,-332580,517965260403172,369999999999998795056,0,1649674398
27031470,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-333480,-332580,175696380544635,91535865604663762716,144177,1649730850
