block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
22881211,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,46080,3651486336093036104,1857551057596235576,5999999999999999999,1640292699
22881437,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,46080,2357819316163611566,1199448487885278943,3874289698730840485,1640293227
22881508,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,46080,247847481933447301,126082726268843056,407254677883257022,1640293441
22929024,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,46080,505602961002322545,234843456073571015,895899886083930203,1640399923
23002225,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,115039115767272709,69428561507846036,190613169408967443,1640560962
23033544,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,1489970094879543040547,822226253198279440775,2699999999999999999998,1640630697
23034802,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,5040,18900,258552122924480638711,41635164978665825024,137677767429580834634,1640633418
23070447,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,1569376011230715553211,843773340523404790081,2918960515034325585894,1640710353
23149457,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,5040,18900,1914441054624979832,239109460896012112,1264444033010109239,1640884570
23981387,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,4020,17880,20241141591647381112,3444135848030498325,10200258722466256383,1642756713
24080763,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,4020,17880,622091003596774282,116173744228434546,283582760230348775,1642974872
24095390,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,4020,17880,410851169349907978,73330459620234434,196986831769526906,1643006430
24096103,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,3720,17580,8037587908985011625,1384898788256880392,3999999999999999999,1643007900
24453927,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,3720,17580,13028571874075397503,2598960240523915243,5503330614266533068,1643790053
