block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
23305597,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,0,23040,4922199307804598656007,68099448367853893710,9999999999999999999991,1641225649
