block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
23174468,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-138160,138160,229172313826363532,591516369460868554,88525081024116906,1640937554
25946107,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,887270,467265379413277796,1340740164778348934,162848060000000000,1647292285
