block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
27466695,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-23000,16000,10363988797180077872,9999999999999999999,4046571593607115948,1650684747
27467731,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-23000,16000,7391303568751813112,4999999999999999998,4224783240119283462,1650687139
27468678,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-23000,16000,22418214789507181246,14999999999999999999,12945240321667407360,1650689482
