block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
22858574,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-230200,-230000,100858313396150,99999999999999561,0,1640242491
23575182,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-330400,-329400,69619948131062,0,239000,1641861258
23575614,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-329400,-230200,2517846907,892250065330,25000,1641862402
23575808,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-330400,-328200,58072340311824,49999757780395141174,189673,1641862806
23575942,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-330000,-329000,317439081745678,99999937579115042803,607433,1641863082
23575989,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-330400,-329400,40763890809215,1375239418759480626,133141,1641863176
23587547,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-329000,-328200,73264092684437,39999999999999025825,0,1641889301
23614262,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-329400,-328400,105052061518625,0,379125,1641950346
23616066,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-329400,-327600,152038328005508,77340335496503759652,566328,1641954469
23616125,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-328200,-327800,90598773193800,23999999999999716549,0,1641954705
23651242,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-329000,-328000,397709172788558,120586915753600652942,792366,1642033306
23779968,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-328800,-328200,409216992007967,68945299357996632816,523542,1642320582
23780135,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-328600,-328400,729667977888019,24829818233558154981,401616,1642320924
23808527,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-328400,-327800,140274508976186,41226903938410123872,81645,1642383579
23808600,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-328200,-327800,60399182129199,15999999999999546129,0,1642383729
23934804,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-329600,-329000,47117833182,0,100,1642657742
23936872,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-329600,-329200,15962787071844,1778994915626160568,13550,1642662150
23937351,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-329200,-329000,2143792520671049,299999999999999361701,0,1642663140
23941216,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-329400,-329200,215350079454547,23999987890903617558,31972,1642671497
23941269,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-329600,-329200,251594729430698,28039323110750908093,213566,1642671607
24308742,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-329400,-321400,640580736518,2999999999994297137,0,1643471007
