block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
26989141,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,-46050,1492862238886125604,80915912546540709215715,27537558171896,1649639059
26989275,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-230260,-212580,6264184939222677630,80920871896910291345690,52876838417734,1649639419
