block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
22867069,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73400,-71400,267777059701749936,999999999999999998,0,1640261189
22868438,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887200,887200,330196821650252736,13023427997403495325,8371831214459535,1640264276
22868539,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73400,-73200,165615489388726820459,64668195837711421990,0,1640264482
22893464,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-72400,-69600,20769720442936723374,101288439910201649135,0,1640320551
22929663,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75600,-71000,956593581429314999,5395269907923569404,1814246684465153,1640401365
22936352,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887200,887200,990033439875534215,39699999999999999763,24689325241102847,1640415830
22947709,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-80800,-66800,684607425440438614,8136724111652723618,5022857056721532,1640440533
23016669,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73800,-71200,117917144113860970489,286063843682391881305,192349668662534199,1640592829
23022132,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73800,-71200,84250241241415127365,219813148988317433456,126564174893152779,1640604989
23022209,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73800,-71200,94119767897224565892,245563244196011235903,141390583451428354,1640605151
23022318,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73800,-71200,218326757498907792282,569625574563370547221,327979427866176970,1640605385
23022395,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73800,-71200,131228391059250867491,342381522597047710142,197136682248520761,1640605543
23066808,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73000,-72800,1045094721230738506842,400000000000000000000,0,1640702561
23085300,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-80000,-66200,881248001905,9999999999875,6610873658,1640742969
23135019,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73800,-71200,30446747451218028867,104084149508656026584,28820225793354176,1640853600
23214710,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73800,-70800,21477661479107157643,79228387457584257255,26544690275974844,1641023855
23224557,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73600,-72200,166025459877112914916,197622101229373336704,163520865265169522,1641046244
23225899,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-138200,-62800,1858509852746892350,27999999999999999374,46840354553794182,1641049273
23239163,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-74200,-71600,32706043159822633746,76547795145969491452,55297413788526502,1641078721
23288105,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73400,-73200,60916415533928876782,5405440825556494399,12026856568195627,1641186558
23297650,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75600,-70600,8967249102315189850,43999999999999999023,25088551974655374,1641208190
23298416,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-75400,-70400,30498071702543528603,159999999999999997960,78330544454001863,1641209905
23339363,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-80400,-68000,308220493237079784,2889625045466229360,2301358631344806,1641302427
23416315,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-80400,-68000,429189648957884944,3920374568040596944,3271803108992407,1641503829
23425426,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-138200,-63200,26639172903504148,413613086489402495,654835669426987,1641523715
23470991,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-82600,-66600,13825705883515266645,154290459857559450578,131255503114809166,1641626684
23472416,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-83800,-60000,6333021472953220251,120396099811598838305,66055479359981945,1641629881
23514506,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73600,-73000,71747274215145951471,59999999999999998948,15435893051114594,1641724746
23591367,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-79800,-66000,4513888686427606531,49999999999999998836,34688455747624795,1641897714
23615508,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-73400,-71800,63447688726146914414,56999999999999999976,92265127767229081,1641953311
