block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
24311271,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-161200,115200,7860961079787533300202,15399999999999999999995,4003713168641709115902,1643476605
24489231,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-18800,-16000,9850076127821357383,1127622121231922315,361664640080841242,1643865959
24613345,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-22000,-18200,10808979099123700677,2299807065220628269,409617334193402594,1644143117
24784873,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-15000,-11200,16498655337190871658,3364675926849923352,647405107024007281,1644517306
25674420,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-15000,-11200,1251412440835325468,27998336322236603,114670077208010472,1646631548
26218039,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-15400,-15200,752153735607125080892647,0,3500000000000000000000,1647933482
26218336,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-15400,-15200,1840615045814057450364954,0,8564941388144819015170,1647934096
27329104,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-16200,-11200,8898960060083631241,3580805816668250094,174333521717870800,1650383549
