block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
22850093,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-2220,-1620,207953114876886865605,5569529861054784469,1045066669623296414,1640224479
22861333,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-2220,-1560,20517948791473387021,494999999999999996,201776573988169861,1640248333
22937185,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-46020,0,124394554452352783,14434790595564351,98999999999999991,1640417549
22937278,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-46020,0,1120931403912088840,130073299098157835,892098608945159254,1640417739
22998436,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-46020,0,15889743868006553109,1749086409878968577,12722420693685551048,1640552123
23172470,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-46020,0,43859768484932592035,4089051944424958782,35725988944512457463,1640933302
24416216,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-180,-60,211075423648286550380,0,1258815903279268649,1643708562
25254488,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45960,0,4910903450754294856,3176691142923392,4414324918111110921,1645605717
25513979,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-2220,480,65359314755268490229,1715180703453452258,6701516297541070441,1646269702
26769582,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-3720,-3120,6828704654175064445,42718823110372517,141557300832368137,1649154349
