block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
23666584,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,19400,22000,17017895332198141476,351794695681090465,3242695871192967552,1642066890
25860752,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,22600,27200,7840191469692812245,0,6275655978760439853,1647082275
27288585,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,600,44800,16390049363480218886733,2575608387385032914436,45284999999999999999997,1650294173
