block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
23010197,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,92200,92600,5073698682556252507476,1000000000000000000,0,1640578838
23012074,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,91600,92200,1993709065972204511485585,91495481810981753473,4999999999999999999948751,1640582967
23134703,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,91600,92200,1285984877121082545482544,59016537539018246516,3225106659416201973802120,1640852860
23135490,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,91600,92200,707766718420132601579234,32480896042898522483,1774999999999999999986450,1640854614
