block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
25373577,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-36900,-23040,108668779254149296113,132689555751026312641,7605788266857080614,1645929759
25374036,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-36900,-23040,110104920074656707859,134443149458225031395,7706304561207122289,1645930938
25374809,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-30900,-28800,82423801188447997295,17718604708842906911,1000000000000000000,1645933293
25377109,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-30900,-28800,572484459941752715649,112649277217031235263,7477346839348135266,1645939898
25419081,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-30300,-27120,1240593689754539448,505716970235292177,16603063024973169,1646047923
25696067,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-35280,-25080,147830708426039405483,90861243831760952896,10557973348308693785,1646678857
25701384,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-35280,-25080,123426840868365541038,72170351232042756028,9034266040641143079,1646690101
26016984,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-35280,-25080,17186658236728265117,17134559935397254276,873007765583587646,1647465944
26166183,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-32160,-28680,391215264243003339581,159711760228695284165,6622191864853652867,1647817383
26166284,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-32160,-28680,390715390869610279849,159507689315177780126,6613730391876248012,1647817641
26433064,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-34200,-29160,2382547361317679240,1198321413837411112,65405766543815296,1648408621
26433152,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-34200,-29160,228705513499251236560,115029282833337741751,6278431088539816376,1648408805
26433243,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-34200,-29160,280612414577299843691,144721689980662163411,7548177339887467265,1648408991
26434433,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-32520,-30480,67500948431735907,15024170509594688,745841253603049,1648411837
26434468,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-32520,-30480,1245702995159724619492,277265055357255554629,13764201912905010971,1648411977
26434579,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-32520,-30480,37902142449993062845,8119815195399624428,432474644670597030,1648412261
26484568,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-33300,-31260,1572205558028634951,362939369528963082,16743922992281249,1648523299
26484632,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-33300,-31260,376727606193559200964,86966541479148988753,4012133143124612028,1648523431
26484728,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-33300,-31260,906149820635516659526,238169151820809932385,8500000000000000000,1648523627
26742358,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-34020,-31980,5560637998513565386,1377452335934001637,55392111438860124,1649094100
26742436,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-34020,-31980,421834745964515166547,104494710204525477242,4202092864792818982,1649094260
26742501,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-34020,-31980,888933516040050457812,232860653303466620456,8387388705104317165,1649094394
26840064,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-33540,-31440,6105968819919587284,1502308704438151265,64744147487157900,1649307437
26840117,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-33540,-31440,609658534415850282203,149999999999999999993,6464465055939176301,1649307543
26840174,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-33540,-31440,624276482347528549250,152337680104008494360,6668616621873194410,1649307661
27064783,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-32820,-30780,12773028838456051251,2932077052548579914,137101300588242690,1649803237
27064921,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-32820,-30780,482950368579043286591,110862326480244390540,5183823233249786405,1649803521
27066332,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-32820,-30780,783839020451890434812,186871584375841885328,8123666096713995737,1649806489
27286527,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-32820,-30780,12519818248165152065,2605923567609516610,145645671585462476,1650289914
27348229,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-32820,-30780,7427979949151200001,2077631999394384928,64303184208630693,1650427183
