block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
22802494,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-269140,-266760,5306538514469853,208649443771642846549,449773607,1640119640
22848277,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268000,-267980,3034693643749,999982834595206,2301,1640220604
22848291,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268000,-267980,3034693643749,999982834595206,2301,1640220632
22848313,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268000,-267980,3034693643749,999982834595206,2301,1640220676
22848335,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268000,-267980,3034693643749,999982834595206,2301,1640220724
22848344,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268000,-267980,3034693643749,999982834595206,2301,1640220742
22848356,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268000,-267980,3034693643749,999982834595206,2301,1640220766
22848367,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268000,-267980,3034693643749,999982834595206,2301,1640220788
22848384,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268000,-267980,3034693643749,999982834595206,2301,1640220826
22848419,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268000,-267980,3034693643749,999982834595206,2301,1640220896
22848431,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268000,-267980,3034693643749,999982834595206,2301,1640220920
22848457,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268000,-267980,3034693643749,999982834595206,2301,1640220976
22848476,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268000,-267980,3034693643749,999982834595206,2301,1640221015
22848486,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268000,-267980,3034693643749,999982834595206,2301,1640221035
22848499,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268000,-267980,3034693643749,999982834595206,2301,1640221061
22848512,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268000,-267980,3034693643749,999982834595206,2301,1640221091
22848521,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268000,-267980,3034693643749,999982834595206,2301,1640221109
22848531,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268000,-267980,3034693643749,999982834595206,2301,1640221129
22848545,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268000,-267980,3034693643749,999982834595206,2301,1640221157
22848557,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268000,-267980,3034693643749,999982834595206,2301,1640221181
22848854,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268000,-267980,3034693643749,999982834595206,2301,1640221795
22848910,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268000,-267980,3034693643749,999982834595206,2301,1640221912
22848995,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268000,-267980,3034693643749,999982834595206,2301,1640222086
22849007,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268000,-267980,3034693643749,999982834595206,2301,1640222110
22849017,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268010,-267970,1517726139606,999982834594879,2301,1640222130
22849035,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268000,-267980,3034693643749,999982834595206,2301,1640222170
22849055,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268000,-267980,3034693643749,999982834595206,2301,1640222210
22849065,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268000,-267980,3034693643749,999982834595206,2301,1640222230
22849088,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268010,-267970,1517726139606,999982834594879,2301,1640222283
22849093,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268000,-267980,3034693643749,999982834595206,2301,1640222303
22849122,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268000,-267980,3034693643749,999982834595206,2301,1640222419
22849125,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268000,-267980,3034693643749,999982834595206,2301,1640222431
22849131,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268000,-267980,3034693643749,999982834595206,2301,1640222455
22849136,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268000,-267980,3034693643749,999982834595206,2301,1640222475
22849145,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268000,-267980,3034693643749,999982834595206,2301,1640222511
22849171,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268000,-267980,3034693643749,999982834595206,2301,1640222579
22849185,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268000,-267980,3034693643749,999982834595206,2301,1640222607
22849197,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268000,-267980,1579596372886,41245234009058,2301,1640222631
22849212,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-268000,-267980,38297489113695,999995269403980,55788,1640222661
22849217,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267990,-267970,2811860826971,999513715099534,1964,1640222675
22849229,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267990,-267970,2811860826971,999513715099534,1964,1640222699
22849247,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267990,-267970,2811860826971,999513715099534,1964,1640222735
22849256,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267990,-267970,2811860826971,999513715099534,1964,1640222753
22849267,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267990,-267970,2811860826971,999513715099534,1964,1640222775
22849278,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267990,-267970,2811860826971,999513715099534,1964,1640222797
22849286,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267990,-267970,2811860826971,999513715099534,1964,1640222817
22849294,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267990,-267970,2811860826971,999513715099534,1964,1640222833
22849305,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267990,-267970,2811860826971,999513715099534,1964,1640222855
22849332,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,887270,1517511443,999930951334992,2303,1640222909
22849343,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267990,-267970,2811860826971,999513715099534,1964,1640222931
22849352,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267990,-267970,2811860826971,999513715099534,1964,1640222953
22849365,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267990,-267970,2811860826971,999513715099534,1964,1640222979
22849378,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267990,-267970,2811860826971,999513715099534,1964,1640223005
22849382,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267990,-267970,2811860826971,999513715099534,1964,1640223013
22849392,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267990,-267970,2811860826971,999513715099534,1964,1640223033
22849401,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267990,-267970,2811860826971,999513715099534,1964,1640223051
22849408,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267990,-267970,2811860826971,999513715099534,1964,1640223069
22849417,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267990,-267970,2811860826971,999513715099534,1964,1640223087
22849426,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267990,-267970,2811860826971,999513715099534,1964,1640223105
22849454,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267990,-267970,2811860826971,999513715099534,1964,1640223161
22849472,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267990,-267970,2811860826971,999513715099534,1964,1640223201
22849481,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267990,-267970,2811860826971,999513715099534,1964,1640223219
22849495,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267990,-267970,2811860826971,999513715099534,1964,1640223247
22849511,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,887270,1516900740,999126294018338,2303,1640223279
22849546,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267980,-267960,2383584279286,999850445679248,1313,1640223353
22849557,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267980,-267960,2383584279286,999850445679248,1313,1640223375
22849595,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,887270,1518218065,999993967169627,2305,1640223451
22849608,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267980,-267960,2383584279286,999850445679248,1313,1640223481
22849621,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267980,-267960,2383584279286,999850445679248,1313,1640223507
22849635,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267980,-267960,2383584279286,999850445679248,1313,1640223535
22849644,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267980,-267960,2383584279286,999850445679248,1313,1640223553
22849656,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,887270,1518218065,999993967169627,2305,1640223577
22849665,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267980,-267960,2383584279286,999850445679248,1313,1640223599
22849674,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267980,-267960,2383584279286,999850445679248,1313,1640223617
22849687,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267980,-267960,2383584279286,999850445679248,1313,1640223643
22849769,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267980,-267960,2383584279286,999850445679248,1313,1640223811
22849781,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-267980,-267960,2383584279286,999850445679248,1313,1640223835
