block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
24207575,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,27000,27800,4902643180039509314366,4465345598561674382,699999999999999999942,1643248145
