block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
23390873,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-17760,-16500,31590605244627106753,3238532352011238459,250000000000000000,1641442128
25224347,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-24300,-10440,1155335550237123414,807523214460842429,141738715763891033,1645520954
25234782,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-20340,-18360,817077256997824228329,103434034859233309179,15052757099564334235,1645548882
25256392,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-19920,-19260,2455600495057899945642,146932958019257680287,9493483476210694016,1645611426
26754632,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-24600,-23820,21505858380354520225,0,250000000000000000,1649121195
26771046,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-25020,-23820,10273625986913519941690,1230999999999999999994,72112544917273810328,1649157659
26771148,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-25020,-23820,1118253964505886185593,114999999999999999989,9490592608734096854,1649157871
26771213,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-25020,-23820,260603861620196755770,26530772759578996546,2235149443700662563,1649158005
26771241,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-25020,-23820,11085888604124636782273,1128598745872317904906,95081544810525393187,1649158061
26771337,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-25020,-23820,385941455600713090692,44000000000000000000,2902310914955182241,1649158281
26771359,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-25020,-23820,47765340929900099414,5445579816359383555,359199221347260813,1649158369
26771692,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-25020,-23820,263257555067430726501,29135703750043037170,2055512657765203783,1649159119
26772824,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-25020,-23820,2516755135000200838217,254829031134299877886,21706488161602713428,1649161455
26772869,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-25020,-23820,2626163843874202384180,277548051743745436858,21639326958716815237,1649161549
26772897,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-25020,-23820,23289175491397355563173,2461333590984108910955,191900472711489493463,1649161605
26772945,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-25020,-23820,2627482699589079873577,278125355611029139186,21612221311005360960,1649161705
26773007,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-25020,-23820,7591653944126843045342,771412764543781040360,65238671659086125249,1649161833
26773084,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-25020,-23820,4975221516298184210410,497651070957930638339,43441234558318062822,1649161991
26773204,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-25020,-23820,1801495975465813516006,160508271493158752607,17448309196769478636,1649162239
26773292,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-25020,-23820,906122594461724223219,81237567772326086480,8732032385330086933,1649162419
26818655,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-24180,-23400,89895050735036782545,9999999999999999953,135946760391188785,1649260178
26818775,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-24180,-23340,22934259832243903087108,650999999999999999998,231107391532011601459,1649260426
26818851,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-24180,-23340,2683959242057379730892,67224369033738164123,27900353104375614628,1649260582
26819068,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-24180,-23340,165373017245363166645,2696837281156021748,1857371705600262292,1649261028
26822754,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,23580,419160,255099284,0,322253708125323911,1649269254
27327829,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-24060,-21840,756109012378736430161,210260247891501241266,5000000000000000000,1650380813
27327866,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-22620,-22140,21989704720171154319770,1009010075167638587775,63760618789157272170,1650380961
27327876,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-22620,-22140,17049676972189699718480,782334099625835527643,49436678106226036537,1650380995
27327918,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-22620,-22140,5840616471571660630461,267999999999999999998,16935257888931531457,1650381079
27378261,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-24960,-16620,750747761487317024809,547765956092602416041,32632284031235973670,1650493891
