block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
25258030,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-384540,-191100,758356944179647,802158322233498313,50000000000,1645616888
25258550,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-384540,-191100,637229728279325,674035009024408681,42013838811,1645618488
25260741,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-384540,-191100,110399376754311,89999999993266841,7397156285,1645625499
25261582,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-384540,-191100,122665974173115,99999999993870622,8219062539,1645627923
25286209,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-384540,-191100,4912417199730733461,3575326992864774,348170147682496,1645692972
25286769,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-384540,-191100,63491593250972848,46210083130284,4500000000000,1645694650
25286836,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-384540,-191100,705462147233034852,513445368114269,50000000000000,1645694906
25287138,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-384540,-191100,423277288339049,308067220868,30000000000,1645695741
25996621,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-384540,-191100,141092429446605871,102689073622853,10000000000000,1647415773
25996621,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-384540,-191100,141092429446605871,102689073622853,10000000000000,1647415773
25996621,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-384540,-191100,141092429446605871,102689073622853,10000000000000,1647415773
25996640,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-384540,-191100,141092429446605871,102689073622853,10000000000000,1647415849
25996661,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-384540,-191100,70546214723302248,51344536811426,5000000000000,1647415933
