block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
24739661,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-2800,2200,10078266278725821418469,1000000000000000000000,1366589750119066946628,1644419288
24740857,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-4800,-200,24580529731238986893238,0,5000000000000000000000,1644421765
24740912,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-4800,-200,221224767581150882039142,0,45000000000000000000000,1644421880
