block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
23878038,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,211200,218600,2564740628918237102929165962,10000000000000000000000,18685476123199609555328290615238,1642534476
23878412,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,211200,218600,10258962515672948411716663852,40000000000000000000000,74741904492798438221313162490091,1642535248
23882029,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,209800,219600,418973437300343931329290,2000000000000000000,4143627666926316117627241879,1642542730
23882735,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,213200,219600,309781548269367998566880,1479243719016126644,999999999999999999796707182,1642544314
23940889,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,213200,219400,330418192893009254244974,1543294325769853957,1020316228066776774033086857,1642670695
24309995,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,213200,219600,617736352534404040410574,2792264706289542263,2328707816972424665349570390,1643473845
24556544,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,213200,219600,157866681568613903,711311931102,599999999999336600441,1644013778
24763419,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,213200,219600,145819210960315952156817,635899081286081211,599999999999999999501006200,1644470255
24794112,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,213200,219400,553646856676800880694231,2071029882496100634,2831835376773692056169734430,1644538025
24801000,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,213200,219600,255621318915874542972627,1000000000000000000,1307471514077605112220156739,1644554732
24936662,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,213200,219600,136468059395279166375445,534480000000000000,696624748322307524784768641,1644853748
