block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
24038996,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-253320,-253260,71635430248338087,42999999877696711936,249022638,1642883720
24039282,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-253320,-253260,24504895759930258,11299999969230743701,119290299,1642884394
24039910,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-253320,-253260,1359696431950497425,626999999907263475439,6619028112,1642885708
