block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
22864848,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,26400,27400,133975558484687291848785,1000000000000000000000,10667797307050365831788,1640256227
23030825,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,25200,25800,93150758333919364631989,0,10000000000000000000000,1640624447
27178806,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,27800,887200,1073,0,19721490660311866058647,1650053704
27178942,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887200,26600,1826170054490705809,19711112134025808,6633658159446234200,1650053984
