block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
23146366,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,123120,215010,8187995411869849360091281010,0,377932381666666999999999999987267,1640877879
24095757,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,212630,212650,18647127574250656551299318907,198090000000000000000,432283996870968763130952680504,1643007188
24670030,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,210650,211020,29127652649745476585602310,7316056571211104956,9819917948269267841216809640,1644267679
25017204,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,209930,209950,615072897818997197411427,10000000000000000,9156073178709526977789439,1645032361
25018018,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,209930,209950,1845218693456991592234283,30000000000000000,27468219536128580933368347,1645034297
