block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
24657175,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,16100,23030,10480536610812228635,1372170003298327749,0,1644239451
24971110,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-3030,4770,1296057661218521717150,275000000000000000000,182194093788385549076,1644929640
