block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
26854310,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-246400,-200400,36823102950385230,337452477351788454322,1000000000000,1649340441
27131152,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-230200,-207400,398304023363088585,0,8500000000000,1649949347
