block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
22841912,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-2880,-2220,465650641909669821915,4441285191418037412,10000000000000000000,1640206400
22842312,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-3720,2460,20605181544311227314,4999999999999999997,1176308468705116036,1640207356
22843043,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-2880,-2220,36129167364406075894711,418670803860500436144,717660945721125718725,1640208992
22843622,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-2880,-2220,9490941586997629225288,199999999999999999999,118489466602409363620,1640210187
22843844,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-8640,1440,84033744938002586435,17518328490597330442,19221724467557813907,1640210647
22844198,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-2880,-2220,3103019571467896318974,59787220490286059143,43068554667205023328,1640211503
22845200,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-9480,4380,25222197022451624751,8375016315364948679,6513390776168343142,1640213699
22849038,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-4680,-600,1320599891249470467251,129660858061658394790,125000000000000000000,1640222176
22849051,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-4680,-600,264119978249894093440,25932171612331678957,24999999999999999999,1640222202
22850786,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-9180,4680,2254646274016640333019,735939916743913295138,592294512984422589994,1640225913
22855115,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-2880,-2220,49382744198274961701233,0,1434555556677296040744,1640235101
22860656,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-2220,0,851870709083746562735,100000000000000000000,0,1640246935
22861842,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-25680,4800,3830096718357182006007,1257157321741387048520,2374742713961150551409,1640249511
22868278,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-9420,1560,905838473677344385972,187293537361484600904,234802559593547658157,1640263944
22870064,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-6540,1320,237668780266679286224,45773475971406033852,39181573411479884630,1640267888
22876091,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-3120,-3060,2938501370427996101980,9855958041391575733,316114341733198965,1640281396
22876286,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-3060,-3000,3857123981046497605016,3200400351220844327,7574967413155069676,1640281873
22876797,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-2940,-2880,16972899730892531555379,45546810122553902278,9951354984914864032,1640283059
22876797,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-3360,-2700,123158000905853552350,1604777898336131573,2281587622021686265,1640283059
22876899,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-3360,-2700,22638893928700270970703,294990145604316069143,419401255168712750900,1640283271
