block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
22771167,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,7380,29940,213848458427450356832,100000000000000000000,0,1640051661
22810177,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,7380,29880,15893249388806012070,6617652611671745988,1813662999635758689,1640136930
22810227,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,7320,29820,31869867584591306297,13248523914444971467,3774901988258007899,1640137030
22842706,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,2580,16440,22011471722075350237,4000000000000000000,10386406605432766380,1640208170
22844959,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,8280,10440,166438249397491166056735,5000000000000000000000,15197160229636800525854,1640213201
22847793,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-138180,19200,634425151662815,159311774312933,999999999999995,1640219474
22847823,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,7740,13980,955099167207171,130775772284057,100000000000000,1640219538
22847832,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,2160,16020,215895319100581,39967715160638,99999999999997,1640219556
22847843,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,7740,13920,955099167207170,129349367082056,100000000000000,1640219578
22847852,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,2280,15960,219066000989825,40259246096362,99999999999998,1640219596
22847871,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,2160,16020,215684849400765,39889574762794,99999999999997,1640219634
22847876,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,2160,16080,215684849400769,40179586414291,99999999999999,1640219648
22847884,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,2160,16080,215684849400769,40179586414291,99999999999999,1640219664
22847896,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,2160,16080,215638490194449,40162315468401,99999999999999,1640219688
22847903,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,7740,13980,950093187741252,129879714972913,100000000000000,1640219702
22847913,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,3000,15840,240410446047400,43477181307760,99999999999998,1640219722
22847921,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-138180,19260,63420318732385,15984284677948,99999999999997,1640219738
22847932,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,2160,16080,215638490194446,40162315468400,99999999999998,1640219760
22847935,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,2160,16080,215638490194446,40162315468400,99999999999998,1640219766
22847939,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,2160,16080,215638490194446,40162315468400,99999999999998,1640219786
22847941,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,2880,15900,236459703228902,43083526664877,100000000000000,1640219794
22847946,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,7800,13980,991779753338739,135578355198797,100000000000000,1640219814
