block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
22851462,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-9180,-3540,490323410753598023,99999999999999999,40990631123284706,1640227439
22862471,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-10800,240,4118744627053040478300,1686606351347281908355,546824853452781926486,1640250812
22869613,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-10020,-3480,1175290534400035909239,251353449330155820847,125000000000000000000,1640266920
22870374,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-13920,-1320,120304777469884721616,41840966769193705742,24977008994984602078,1640268528
22873053,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-7380,-6960,2532844015384374648337,34863052597332162885,19949252172973658822,1640274698
22879485,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-9540,-6480,416854832005975639470,10721827642575027830,37264994253515033907,1640288882
22903310,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-7980,-6000,644788908561492025188,41007032507737503982,23529381837061745401,1640343149
22910598,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-8460,-5760,2731282980068279471277,301495649693184967401,102064587040185606931,1640359170
22912170,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-10980,-4980,14234042553195186545,2499999999999999999,1539528645931682817,1640362547
22917294,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-14340,-480,19443412233618404588,8213992552337924998,3946515049485527600,1640373821
22918454,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-7740,-6900,788919019502434071132,26412400214059232399,10038467836960665240,1640376435
22951308,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-8460,-5760,18528902853165766818,1885520756741755999,769492512379607616,1640448857
22989565,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-9480,-1620,1931127247858868521,652348241929865741,155701182097155100,1640532778
22990239,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-8460,-5760,35088421145048221526,3103057664949275256,1686230710230296290,1640534174
22998677,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-8400,-2160,3238099355542521147,1000000000000000000,148132725205928558,1640552665
23008551,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-7920,-5160,2736428366483373781364,289184651871213124314,112918210785746867621,1640575307
23008618,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-7920,-5160,27220337242384490040,2885294735906306330,1118824619840575249,1640575445
23008748,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-8760,-4020,1651477115759031316876,293479698033767502048,113592942761351653041,1640575713
23011990,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-7380,-6360,14674141169065619174953,518064824696444381582,263448432393377326988,1640582795
23013556,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-7260,-6360,55688634762914717300825,1690850522240843994813,907062679086081224824,1640586257
23014556,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-8220,-5400,2695582770601878342686,261762204347838706638,128589860631389676226,1640588343
23025476,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-7980,-1800,517570514825656581037,155555220519083857100,23801321567394077848,1640612443
23033591,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-13800,120,1612670434416279645932,667283162622735079096,336625692679093899035,1640630792
23041968,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-13560,300,3676322065998428691,1499999999999999999,772616158379299302,1640648977
23052707,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-8220,-5160,210969740412825439144,20186917146282086671,11902815237869536904,1640672791
23065140,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-8220,-5400,11680802903680376112,971119685778489017,640467819673803644,1640698962
23066323,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-10980,-4980,21311849666416496489,2180528913111465510,3078649731752798748,1640701563
23084055,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-7260,-6360,224922182562902739762,7211375955634435009,3470119883862644737,1640740264
23084705,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-7260,-6360,30409964402804596293,944106076257953089,484794460362960266,1640741743
23110926,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-8220,-5400,22550078509192753004,2360419343807561708,990002716732223216,1640798229
23113461,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-6900,-6120,19216082460720899509959,452551667435533277639,300000000000000000000,1640804096
23113979,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-13440,-3120,1093067350362177590033,235676642350130884341,231311550883339213183,1640805164
23121473,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-7560,-5820,16664927689155067077509,975036358044138270463,515928158872536177645,1640822567
23122711,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-8220,-5160,483834643394954089602,46096636566136134339,27401124630862699022,1640825378
23122960,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-8220,-5160,1848273938556532354,177830188240497697,103773982673172094,1640825892
23125185,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-13260,-840,231849571125186948837,81317712618637893506,46887375480923366020,1640830942
23127436,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-6900,-6120,5179565639565548466119,230213640711205593021,25000000000000000000,1640836334
23128237,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-7260,-6360,20725217915468184062,616394387294506719,344103219851363520,1640838112
23132448,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-7380,-6600,24534862030878600468904,679977676736408962787,330052703039913853159,1640847696
23143305,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-13440,-3120,68430521497270212769,17654652605900087606,13012773395603477100,1640871246
23145552,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-8220,-5400,12395866368789436002,1459797042598073268,463865936527837415,1640876075
23148285,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-8220,-5160,194990301325907976231,26481960011872179231,7065418721839550237,1640881965
23156107,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-10500,-5460,3317759043837140967175,322556677334905796485,388490731103637042286,1640898692
23158341,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-10500,-5460,4993354291306583926609,476495533730353101948,589201230612047056116,1640903446
23158594,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-10500,-5460,698400678995362192936,67000000000000000000,82230840938663781808,1640903968
23158725,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-15180,1620,3986015820771831101124,1942095399482318601202,962053952297667720113,1640904238
23160804,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-7380,-6600,7036153030955508097002,185258781679698857445,99500593040252978885,1640908652
23165311,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-8220,-5160,275194221416333552239,42519431721870469911,7488576351977403085,1640918104
23165920,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-8220,-5400,9000423827243982243,1249999999999999998,244919245337296300,1640919490
23167307,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-8820,-6300,20028870389371000586226,1610259070960945206312,920257823908863785860,1640922352
23169855,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-12660,-2100,577228314058099286767,197903585163154026594,90598661974447340890,1640927732
23172732,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-8040,-7080,15247249312522389286261,498056671591767411901,261664719339850740143,1640933842
23176700,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-8040,-7080,7811298481053043354505,238928947420921455057,141705175117659856256,1640942183
23179943,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-10980,-4980,23969622620650165310,3999999999999999999,2691805226706906112,1640949001
23186108,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-10500,-5460,206363413612377278409,28597287537508907363,20000000000000000000,1640962108
23192156,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-12660,-2100,7489814805915968369,2551259434265884056,1183446431853098263,1640975494
23200141,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-8160,-7020,23225516833184222577109,1053310202610845621241,400000000000000000000,1640993274
